Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2017-03-03 21:00:00,,243.122454,202.024976,220.156948,195.56771,,160.494162,,88.165888,126.001722,176.764698,,167.340775,263.825291,143.757913,,181.034711,,,,,,,,,,,,,,,,,91.208463,,,,,,79.395386,61.78591,26.261616,,85.211444,175.288362,,99.657246,,119.339378,,37.487416,27.95987,,-20.268318,,133.857339,40.81757,,,,56.484387,6.291045,,,101.791252,,100.032272,,,99.360771,,28.990866
2017-03-04 21:00:00,,240.571882,202.024976,217.484471,195.56771,,160.494162,,88.165888,123.364285,176.764698,,167.340775,261.248325,143.757913,,181.034711,,,,,,,,,,,,,,,,,95.421309,,,,,,82.524566,65.194864,28.74111,,,177.386218,,103.904712,,123.314401,,41.458568,29.517145,,-18.711611,,131.864266,45.299554,,,,60.08606,7.96015,,,106.100345,,102.614765,,,102.414217,,30.523277
2017-03-05 21:00:00,,238.871501,200.220194,215.70282,193.500102,,158.984022,,86.13081,121.605994,175.034634,,,259.530348,141.914401,,179.15947,,,,,,,,,,,,,,,,,99.634156,,,,,,82.524566,68.603818,31.220604,,81.942885,177.386218,,103.904712,,123.314401,,45.429719,31.853057,,-17.933258,,129.871192,46.149404,,,,63.687732,11.298362,,,109.54762,,102.614765,,,102.414217,,32.863541
2017-03-06 21:00:00,,238.871501,198.415412,215.70282,191.432495,222.805562,157.473881,,84.095732,121.605994,173.304569,,163.39714,259.530348,140.07089,,177.284228,,,,,,,,,,,,,,,,,99.634156,,,,,,83.306861,69.456056,,,81.942885,175.288362,,106.453191,,123.314401,,43.841258,32.631695,,-17.933258,,129.871192,,,,,64.588151,12.132914,,,111.271257,,103.475596,,,102.414217,,32.055688
2017-03-07 21:00:00,,236.320928,,213.030343,190.398691,220.513718,156.718811,,83.078193,118.968557,172.439537,,162.411231,256.953382,139.149134,,176.346607,,,,,,,,,,,,,,,,,99.634156,,,,,,82.524566,69.456056,,,81.942885,175.288362,,106.453191,,124.109405,,46.223949,36.524882,,-16.376551,,129.871192,46.766521,,,,65.488569,14.636573,,,112.994894,,103.475596,,,104.704302,,32.821894
2017-03-08 21:00:00,,238.02131,,214.811995,191.432495,222.041614,157.473881,,84.095732,120.726848,173.304569,,163.39714,258.671359,140.07089,,177.284228,,,,,,,,,,,,,,,,,99.634156,,,,,,83.306861,70.308295,,,81.125745,175.288362,,104.754205,,122.519396,,46.223949,35.746245,,-15.598198,,128.874655,49.316071,,,,64.588151,,,,111.271257,,,,,,,33.615864
2017-03-09 21:00:00,,237.171119,,213.921169,191.432495,221.277666,157.473881,,84.095732,119.847703,173.304569,,163.39714,,140.07089,,177.284228,,,,,,,,,,,,,,,,,101.319294,,,,,,84.871451,70.308295,,,80.308606,175.288362,,106.453191,,124.90441,,47.01818,35.746245,,-15.598198,,127.878119,50.165921,,,,66.388987,15.471126,,,,,103.475596,,,106.994387,,33.588099
2017-03-10 21:00:00,,,,211.248692,188.331084,218.985822,155.208671,,81.043114,,170.709472,,,,,,174.471366,,,,,,,,,,,,,,,,,,,,,,,88.000631,72.86501,,,78.674326,173.190506,,110.700657,,128.879432,,50.989331,37.30352,,,,125.885045,48.233488,,,,70.891078,16.305678,,,115.58035,,106.91892,,,111.574556,,34.354305
2017-03-11 21:00:00,,232.920165,,,188.331084,217.457926,155.208671,,81.043114,115.451975,170.709472,,,253.517428,137.305623,,174.471366,,,,,,,,,,,,,,,,,108.059849,,,,,,92.694401,75.421726,,,77.040047,171.09265,,114.098629,,132.05945,,53.372022,39.639432,,,,123.891972,48.000754,,,,73.592332,17.974784,,,115.58035,,111.223075,,,114.628002,,35.872833
2017-03-12 21:00:00,,231.219784,,,185.229673,215.93003,152.943461,,77.990497,113.693684,168.114376,,,251.799451,134.540356,,171.658503,,,,,,,,,,,,,,,,,112.272695,,,,,,95.82358,77.978441,,,77.040047,170.043722,,115.797615,,132.854455,,53.372022,41.196707,,-10.928078,,123.891972,49.584088,,,,,21.312995,,,118.165805,,111.223075,,,116.154725,,36.652921
2017-03-13 21:00:00,,234.620547,,,187.297281,218.985822,154.453601,,80.025575,117.210266,,,,255.235405,136.383867,,173.533745,,,,,,,,,,,,,,,,,112.272695,,,,,,92.694401,77.126203,,,76.222907,171.09265,,111.55015,,128.879432,,51.783561,42.753982,,-11.706432,,122.895435,48.850604,,,,73.592332,22.147548,,,,,109.501413,,,111.574556,,35.872833
2017-03-14 21:00:00,,233.770356,,,187.297281,218.221874,154.453601,,80.025575,116.331121,169.84444,,,254.376416,136.383867,,173.533745,,,,,,145.049789,,,,,,,,,,,110.587557,,,,,,89.565221,76.273964,,,77.040047,168.994794,,108.152177,,126.494419,,50.195101,,,-10.928078,,123.891972,49.467721,,,,72.691914,20.478442,,,113.856712,,105.197258,,,109.284471,,35.12051
2017-03-15 21:00:00,,235.470738,,,188.331084,219.74977,155.208671,,81.043114,118.089412,170.709472,,,256.094393,137.305623,,174.471366,,,,,,,,,,,,,,,,,111.430126,,,,,,89.565221,74.569487,,,76.222907,170.043722,,106.453191,,125.699414,,50.195101,40.41807,,-10.149725,,122.895435,50.433938,,,,,18.809337,,,113.856712,,106.058089,,,110.811194,,35.12051
2017-03-16 21:00:00,,234.620547,,,188.331084,,155.208671,,81.043114,,170.709472,,160.439413,255.235405,137.305623,,174.471366,,,,,,146.051407,,,,,,,,,,,113.115265,,,,,,91.129811,76.273964,,,76.222907,168.994794,,108.152177,,128.084428,,51.783561,41.196707,,-9.371372,,122.895435,49.467721,,,,71.791496,18.809337,,,118.165805,,106.91892,,,111.574556,,32.766363
2017-03-17 21:00:00,,234.620547,,,188.331084,218.985822,155.208671,,81.043114,117.210266,170.709472,,160.439413,255.235405,137.305623,,174.471366,,,,,,146.051407,,,,,,,,,,,113.115265,,,,,,91.129811,76.273964,,,76.222907,168.994794,,108.152177,,128.084428,,51.783561,41.196707,,-9.371372,,122.895435,,,,,71.791496,18.809337,,,118.165805,,106.91892,,,111.574556,,35.092745
2017-03-18 21:00:00,,234.620547,,,188.331084,218.985822,155.208671,,81.043114,117.210266,170.709472,,160.439413,255.235405,137.305623,,174.471366,,,,,,146.051407,,,,,,,,,,,113.957834,,,,,,91.129811,77.126203,,,75.405767,170.043722,,110.700656,,127.289424,,50.195101,41.196707,,-10.149725,,122.895435,50.433938,,,,71.791496,20.478443,,,119.027623,,,,,113.101279,,36.652921
2017-03-19 21:00:00,,232.920165,,,186.263476,217.457926,153.698531,,,115.451975,168.979407,,158.467596,253.517427,135.462112,,172.596124,,,,,,144.048171,,,,,,,,,,,114.800403,,,,,,90.335084,77.978441,,,74.588627,167.945866,,111.550149,,128.879433,,51.783561,44.311257,,-10.149725,,122.895435,50.201204,,,,71.791496,20.478443,,,119.889442,,108.640582,,,112.337918,,35.85895
2017-03-20 21:00:00,,234.620547,,,187.29728,218.985822,154.453601,,80.025575,117.210266,169.84444,,159.453505,255.235405,136.383867,,173.533745,,,,,,145.049789,,,,,,,,,,,113.957834,,,,,,91.924537,77.126203,,,76.222907,168.994794,,108.152177,,124.90441,,48.60664,42.753982,,-10.149725,,124.888508,51.167421,,,,71.791496,20.478443,,,116.442167,,104.336427,,,109.284471,,35.078862
2017-03-21 21:00:00,,234.620547,,,188.331084,218.985822,155.208671,,81.043114,117.210266,170.709472,,160.439413,255.235405,137.305623,,,,,,,,146.051407,,,,,,,,,,,111.430126,,,,,,91.924537,76.273964,,,74.588627,167.945866,,109.00167,,125.699415,,50.195101,42.753982,,-9.371372,,122.895435,50.201204,,,,69.990659,20.478443,,,115.580349,,105.197258,,,109.284471,,34.298774
2017-03-22 21:00:00,,234.620547,,,187.29728,218.985822,154.453601,,80.025575,117.210266,169.84444,,159.453505,255.235405,136.383867,,,,,,,,145.049789,,,,,,,,,,,,,,,,,91.924537,74.569487,,,75.405767,166.896938,,105.603697,,122.519397,,47.81241,41.196707,,-10.928078,,123.891972,50.084838,,,,,17.140231,,,115.580349,,103.475596,,,107.757748,,33.560334
2017-03-23 21:00:00,,235.470738,,,189.364887,219.74977,155.963741,,82.060653,118.089412,171.574504,,161.425322,256.094393,138.227379,,175.408987,,,,,,147.053026,,,,,,,,,,,112.272695,,,,,,,73.717249,,,77.857186,168.994794,,101.356232,,118.544374,,46.223949,41.196707,,-12.484785,,126.881582,47.768021,,-26.21572,,68.189823,16.305679,,,115.580349,,103.475596,,,107.757748,,31.986275
2017-03-24 21:00:00,,239.721691,,,191.432494,223.56951,,,84.095731,122.48514,173.304569,,163.39714,260.389336,140.07089,,177.284228,,,,,,149.056262,,,,,,,,,,,110.587557,,,,,,,72.86501,,,77.857186,168.994794,,101.356232,,113.774347,,41.458567,,,-13.263138,,126.881582,47.768021,,-26.21572,,64.58815,12.967467,,,111.271256,,100.032271,,,104.704302,,31.247835
2017-03-25 21:00:00,,238.871501,,,,222.805562,156.718811,,83.078192,,172.439536,,162.411231,259.530348,139.149134,,176.346607,,,,,,,,,,,,,,,,,108.059849,,,,,,86.448472,68.603818,,,79.491465,170.043722,,102.205725,,113.774347,,42.252798,34.967607,,-11.706431,,128.874655,46.184687,,-27.082166,,65.488569,10.463809,,,110.409437,,99.17144,,,106.231025,,28.90757
2017-03-26 21:00:00,,237.171119,,,191.432494,221.277666,157.473881,,84.095731,,,,163.39714,257.81237,140.07089,,177.284228,,,,,,,,,,,,,,,,,109.744987,,,,,,86.448472,69.456056,,,77.857186,170.043722,,104.754205,,113.774347,,46.223949,33.410332,,-13.263138,,126.881582,44.484987,,-27.082166,,65.488569,11.298362,,,113.856712,,103.475596,,,107.757748,,29.687658
2017-03-27 21:00:00,,235.470738,,,190.398691,219.74977,156.718811,,83.078192,,,,162.411231,256.094393,139.149134,,176.346607,,,,,,,,,,,,,,,,,113.957834,,,,,,86.448472,70.308295,,,77.040046,171.09265,,104.754205,,118.544375,,49.40087,34.967607,,-11.706431,,125.885045,44.601354,,,,67.289405,12.132915,,,113.856712,,106.91892,,,,,32.01404
2017-03-28 21:00:00,,232.920165,,,186.263476,217.457926,153.698531,,79.008035,,,,158.467596,253.517427,135.462112,,,,,,,,,,,,,,,,,-721.683295,,,,,,,,84.859019,73.717249,,,75.405767,168.994794,,104.754205,,118.544375,,,38.082157,,-10.149725,,123.891972,46.068321,,,,70.891078,16.305679,,,113.856712,,106.91892,,,112.337917,,35.106628
2017-03-29 21:00:00,,231.219784,,,186.263476,215.93003,153.698531,,79.008035,,,,158.467596,251.79945,135.462112,,172.596124,,,,,,,,,,,,,,,-721.683295,,,,,,,,83.269566,75.421726,,,73.771488,167.945866,,108.152178,,120.134384,,54.960482,39.639432,,-10.149725,,121.898898,47.651654,,-27.948612,,73.592332,19.64389,,,,,111.223075,,,114.628002,,35.85895
2017-03-30 21:00:00,,,,,183.162065,215.166082,,,75.955418,,,,155.50987,250.940462,132.696844,,169.783262,,,,,,,,,,,,,,,-720.835761,,119.01325,,,,,,83.269566,77.978441,,,72.137208,166.896938,,109.001671,,120.929389,,55.754713,44.311257,,-10.149725,,119.905825,49.234988,,-27.082166,,76.293587,22.982101,,,119.889443,,109.501413,,,115.391363,,36.597391
2017-03-31 21:00:00,,230.369593,,,185.229673,215.166082,152.943461,,77.990496,,,,157.481687,250.940462,134.540356,,171.658503,,,,,,,,,,,,,,,-720.835761,,118.17068,,,,,,82.487271,79.682918,,,72.137208,165.84801,,108.152178,,122.519398,,57.343173,45.089894,,-9.371372,,119.905825,49.968471,,-27.082166,,76.293587,22.147548,,,118.165806,,109.501413,,,113.86464,,35.831185
2017-04-01 21:00:00,,231.219784,,,183.162065,215.93003,151.433321,,75.955418,,,,155.50987,251.79945,,,169.783262,,,,,,,,,,,,,,,-719.140694,,120.698388,,,,,,84.051861,80.535157,,,72.137208,165.84801,,109.851164,,124.904412,,58.931634,45.868532,,-6.257959,,119.905825,48.268771,,-27.082166,,78.094423,22.147548,,,120.751261,,113.805568,,,116.918086,,37.377479
2017-04-02 21:00:00,,227.819021,,,182.128262,212.874238,150.678251,,74.937879,,,,154.523961,248.363496,131.775089,,168.845641,,,,,,,,,,,,,,,-719.140694,,120.698388,,,,,,84.051861,82.239634,,,69.685789,,,109.851164,,,,62.902785,47.425807,,-5.479605,,116.916215,51.668171,,-27.948612,,81.696096,24.651207,,,124.198536,,116.388062,,,116.918086,,40.483949
2017-04-03 21:00:00,,224.418258,,,177.993047,209.818446,147.657971,,70.867722,,,,150.580326,244.927542,128.088066,,165.095158,,,,,,,,,,,,,,,-716.598093,,124.911235,,,,,,84.610389,85.648588,,,69.685789,166.896938,,109.851164,,,,66.079707,48.983082,,-3.144545,,116.916215,54.334088,,-26.21572,,83.496932,27.989418,,,124.198536,,116.388062,,,120.734894,,42.01636
2017-04-04 21:00:00,,221.867685,,,176.959244,207.526601,146.902901,,69.850183,,,,,242.350576,127.16631,,164.157537,,,,,,,,,,,,,,,-712.360425,,124.911235,,,,,,84.610389,89.057542,,,68.05151,163.750154,,109.851164,,,,70.050858,48.983082,,-3.144545,,114.923141,53.984988,,-24.482827,,87.999023,27.989418,,,124.198536,,116.388062,,,123.78834,,44.328859
2017-04-05 21:00:00,,221.017494,,,174.891637,206.762653,145.392761,,67.815104,,,,147.6226,241.491587,125.322799,,162.282295,,,,,,,,,,,,,,,-712.360425,,124.911235,,,,,,84.610389,91.614257,,,66.417231,163.750154,,111.55015,,,,72.433549,48.983082,,-0.809486,,112.930068,57.384388,,-24.482827,,92.501114,29.658524,,,128.507629,,119.831386,,,124.551702,,46.627476
2017-04-06 21:00:00,,221.017494,,,172.824029,206.762653,143.882621,,65.780026,,,,145.650782,241.491587,123.479287,,160.407054,,,,,,,,,,,,,,,-712.360425,,126.596374,,,,,,83.020936,95.875449,,,64.782951,161.652298,,114.948123,,,,74.81624,52.097632,,0.747221,,110.936995,59.701205,,-24.482827,,94.30195,30.493076,,,131.093085,,122.413879,,,125.315063,,45.025651
2017-04-07 21:00:00,,219.317113,,,172.824029,205.234757,,,65.780026,,,,145.650782,239.77361,123.479287,,160.407054,,,,,,,,,,,,,,,-709.817824,,,,,,,,83.815663,95.875449,,,65.600091,161.652298,,116.647109,,,,,53.654907,,2.303927,,111.933531,59.701205,,-24.482827,,96.102787,30.493076,,,131.954904,,123.27471,,,126.078425,,47.352033
2017-04-08 21:00:00,,215.91635,,,170.756422,202.178965,142.372481,,63.744948,,,,143.678965,236.337656,121.635776,,158.531812,,,,,,,,,,,,,,,-706.42769,,131.65179,,,,,,83.815663,97.579926,,,63.965812,159.554442,,119.195589,,,,79.581622,55.212182,,3.860634,,109.940458,59.468472,,-22.749935,,98.804041,32.996735,,,135.402178,,123.27471,,,129.895232,,50.486269
2017-04-09 21:00:00,,218.466922,,,169.722618,204.470809,141.617411,,62.727408,,,,142.693056,238.914621,120.71402,,157.594191,,,,,,,,,,,,,,,-708.122757,,131.65179,,,,,,83.815663,99.284403,,,61.514393,156.407659,,117.496602,,,,76.404701,55.99082,,3.860634,,106.950848,59.119372,,-23.616381,,99.70446,33.831288,,,132.816722,,119.831386,,,129.895232,,
2017-04-10 21:00:00,,220.167304,,,170.756422,205.998705,142.372481,,63.744948,,,,143.678965,240.632599,121.635776,,158.531812,,,,,,,,,,,,,,,-708.122757,,127.438944,,,,,,86.199843,97.579926,,,63.965812,156.407659,,117.496602,,,,71.639319,55.212182,,4.638987,,109.940458,59.119372,,-22.749935,,97.903623,30.493076,,,132.816722,,,,,126.841786,,46.59971
2017-04-11 21:00:00,,221.867685,,,172.824029,207.526601,143.882621,,65.780026,,,,145.650782,242.350576,123.479287,,160.407054,,,168.907871,,,,,,,,,,,,-710.665358,,127.438944,,,,,,86.199843,95.023211,,,64.782951,,,117.496602,,,,70.845088,50.540357,,3.860634,,110.936995,58.502255,,-21.017042,,96.102787,27.989418,,,132.816722,,119.831386,,,126.841786,,44.287211
2017-04-12 21:00:00,,222.717876,,,174.891637,208.29055,145.392761,,,,,,147.6226,243.209564,125.322799,,162.282295,,,169.879997,,,,,,,,,,68.862818,,-710.665358,,129.124082,,,,,,87.764433,95.023211,,,64.782951,158.505515,,119.195589,,,,72.433549,48.983082,,6.974047,,110.936995,58.502255,,-21.883489,,95.202369,26.320312,,,136.263996,,122.413879,,,129.131871,,44.287211
2017-04-13 21:00:00,,220.167304,,,173.857833,205.998705,144.637691,,66.797565,,,,146.636691,240.632599,124.401043,,161.344675,,,166.96362,,,,,,,,,,71.365584,,-707.275223,,,,,,,,90.893613,95.023211,,,64.782951,158.505515,,119.195589,,,,75.61047,50.540357,,8.530754,,110.936995,58.502255,,-19.28415,,97.903623,27.989418,,,139.711271,,122.413879,,,133.71204,,45.833505
2017-04-14 21:00:00,,216.766541,,,170.756422,,142.372481,,63.744948,,,,143.678965,237.196644,,,158.531812,,,163.075117,,,,,,,,,,71.365584,,-707.275223,,133.336929,,,,,,90.893613,95.023211,,,63.148672,158.505515,,,,,,75.61047,52.097632,,9.309107,,108.943921,60.201955,,-18.417704,,97.903623,32.162182,,,139.711271,,122.413879,,,133.71204,,49.70618
2017-04-15 21:00:00,,212.515587,,,168.688815,199.123173,140.862341,,61.709869,,,,141.707147,232.901701,119.792264,163.149806,156.65657,,,158.214488,,,,,,,,,,71.365584,,-707.275223,,133.336929,,,,,,90.893613,99.284403,,,63.148672,157.456587,,119.195589,,,,75.61047,56.769457,,11.644167,,108.943921,61.785289,,-18.417704,,102.405714,35.500393,,,139.711271,,122.413879,,,133.71204,,52.784885
2017-04-16 21:00:00,,212.515587,,,168.688815,,137.08699,,61.709869,,,,136.777604,232.901701,115.183486,163.149806,151.968466,,,158.214488,,,,,,,,,,71.365584,,-707.275223,,133.336929,,,,,,90.893613,99.284403,,,58.245834,157.456587,,119.195589,,,,75.61047,56.769457,,14.75758,,108.943921,,,-18.417704,,102.405714,35.500393,,,139.711271,,122.413879,,,133.71204,,56.629795
2017-04-17 21:00:00,-668.215491,212.515587,,,168.688815,199.123173,137.08699,,61.709869,,,,136.777604,,115.183486,163.149806,,,,158.214488,,,,,,,,,,71.365584,,-707.275223,,,,,,,,90.893613,99.284403,,,58.245834,157.456587,,119.195589,,,,75.61047,56.769457,,14.75758,,108.943921,,,-18.417704,,102.405714,35.500393,,,139.711271,,122.413879,,,133.71204,,58.942295
2017-04-18 21:00:00,-668.215491,209.114824,,,168.688815,196.067381,137.08699,,61.709869,,,,136.777604,229.465746,115.183486,159.341111,151.968466,,,,,,,,,189.219506,,,,71.365584,,-703.037555,,133.336929,,,,,,90.893613,103.545596,,,57.428695,155.358732,,,,,,75.61047,60.662645,,17.870993,,107.947384,,,-14.951919,,106.007387,38.838604,,,139.711271,,122.413879,,,137.528847,,62.020999
2017-04-19 21:00:00,-670.998659,206.564251,,,165.587405,193.775536,134.82178,,58.657251,,,,133.819878,226.88878,112.418219,,149.155604,,,151.409608,,,,,,186.479271,,,,74.702605,,-698.799887,,137.549776,,,,,,94.805087,106.102311,,,55.794415,155.358732,,122.593561,,,,79.581622,64.555832,,20.206053,,105.954311,,,-14.951919,,109.609059,42.176815,,,139.711271,,126.718034,,,137.528847,,63.567293
2017-04-20 21:00:00,-670.998659,207.414442,,,165.587405,194.539484,134.82178,,,,,,133.819878,227.747769,112.418219,157.436763,149.155604,,,152.381734,,,,,,187.392683,,,,77.205371,,-697.952353,,140.920053,,,,,,94.805087,106.102311,,,55.794415,152.211948,,,,,,81.964313,68.44902,,,,105.954311,,,-14.951919,,113.210732,44.680473,,,142.296727,,129.300528,,,139.818932,,65.085821
2017-04-21 21:00:00,-673.781827,206.564251,,,162.485994,193.775536,132.55657,,55.604633,,,,130.862152,226.88878,109.652952,,146.342741,,,151.409608,,,,,,186.479271,,,,78.039626,,-693.714685,,142.605191,,,,,,,,,,54.160136,152.211948,,128.540013,,,,83.552774,72.342207,,24.097819,,103.961237,,,-14.085473,,115.911987,46.349579,,,143.158546,,131.02219,,,140.582294,,66.632115
2017-04-22 21:00:00,-672.854104,206.564251,,,163.519797,193.775536,133.31164,,56.622173,,,,131.848061,226.88878,110.574708,156.48459,147.280362,,,151.409608,,,,,137.412519,,,,,81.376647,,-693.714685,,142.605191,,,,,,90.831455,107.806788,,,51.708717,150.114092,,125.991534,,,,84.347004,74.678119,,26.432879,,100.971627,,,-13.219027,,115.911987,47.184132,,,142.296727,,130.161359,,,141.345655,,66.60435
2017-04-23 21:00:00,-673.781827,204.013679,,,162.485994,191.483692,132.55657,,55.604633,,,,130.862152,224.311815,109.652952,153.628068,146.342741,,,148.493231,,,,,136.51747,183.739037,,,,79.708137,,-693.714685,,141.762622,,,,,,89.018235,110.363503,,,50.074438,150.114092,,127.69052,,,,87.523925,74.678119,,28.767939,,98.978554,,,-11.486134,,118.613241,48.853237,,,144.020364,,131.883021,,,142.109017,,67.398321
2017-04-24 21:00:00,-674.70955,204.013679,,,161.45219,191.483692,131.8015,,54.587094,,,,129.876243,224.311815,108.731196,153.628068,,,,148.493231,,,,,135.62242,,,,,79.708137,,-689.477017,,141.762622,,,,,,92.147415,111.215742,,,50.891577,148.016236,,130.238999,,,,,76.235394,,29.546292,,99.975091,,,-9.753242,,120.414078,51.356896,,,146.60582,,133.604683,,,145.925824,,69.724702
2017-04-25 21:00:00,-679.348163,201.463107,,,161.45219,189.191848,128.02615,,54.587094,,,,124.9467,221.734849,104.122418,150.771547,140.717017,,,,,,,,131.147174,,,,,82.210903,,-685.239349,,144.29033,,,,,,94.4943,114.624696,,,47.623019,,,,,,,91.495077,77.792669,,31.102999,,,,,-8.020349,,124.916169,53.026001,,,150.914913,,,,,147.452548,,70.463143
2017-04-26 21:00:00,-678.420441,202.313298,,,162.485994,189.955796,128.78122,,55.604633,,,,125.932608,222.593837,105.044173,151.723721,141.654637,,,146.54898,,,,,132.042223,,,,,81.376648,,-688.629483,,,,,,,,94.4943,115.476934,,,49.257298,,,131.088493,,,,90.700846,81.685857,,33.438059,,97.982017,,,-8.886795,,125.816587,53.860554,,,149.191276,,136.187176,,,,,68.902966
2017-04-27 21:00:00,-678.420441,202.313298,,,162.485994,189.955796,128.78122,,55.604633,,,,125.932608,222.593837,105.044173,151.723721,141.654637,,,146.54898,,,,,132.042223,,,,,82.210903,,-687.78195,,142.605192,,,,,,94.4943,115.476934,,,48.440158,144.869452,,132.787479,,,,92.289307,80.128582,,34.216412,,96.985481,,,,,125.816587,53.860554,,,150.053095,,137.908838,,,148.215909,,70.477025
2017-04-28 21:00:00,-677.492718,201.463107,,,163.519797,189.191848,,,56.622173,,,,126.918517,221.734849,105.965929,150.771547,142.592258,,,145.576854,,,,,132.937273,,,,,84.713669,,-687.78195,,142.605192,,,,,,94.4943,117.181411,,,47.623019,144.869452,,134.486465,,,,95.466228,81.685857,,37.329825,,95.988944,,,,,127.617423,55.52966,,,151.776732,,139.6305,,,149.742632,,70.44926
2017-04-29 21:00:00,-679.348163,198.912534,,,161.45219,186.900004,,,54.587094,,,,124.9467,219.157883,104.122418,147.915025,140.717017,,,142.660477,,,,,131.147174,,,,,84.713669,,-686.086883,,145.1329,,,,,,98.405774,120.590365,,,46.805879,144.869452,,134.486465,,,,98.643149,83.243132,,40.443238,,,,,,,129.418259,58.867871,,,151.776732,,139.6305,,,149.742632,,71.981671
2017-04-30 21:00:00,,196.361962,,,159.384583,184.60816,,,52.552016,,,,122.974882,216.580917,102.278906,145.058504,138.841775,,,139.744099,,,,,129.357076,,,,,84.713669,,-681.849215,,145.1329,,,,,,103.099544,123.14708,,,45.988739,143.820524,,134.486465,,,,102.614301,87.136319,,42.778298,,93.99587,,,,,,63.040635,,,156.085825,,,,,149.742632,,75.882112
2017-05-01 21:00:00,-683.986777,195.511771,,,156.283172,183.844212,,,49.499398,,,,120.017156,215.721929,99.513639,144.10633,136.028913,,,138.771974,,,,,126.671928,,,,,88.884945,,-680.154148,,148.503178,,,,,,107.011019,127.408273,,,42.720181,140.67374,,134.486465,,,,106.585452,90.250869,,43.556651,,90.009724,,,,,133.92035,64.70974,,,160.394918,,139.6305,,,152.032717,,76.606669
2017-05-02 21:00:00,-685.842223,195.511771,,,154.215565,183.844212,,,47.46432,,,,118.045338,215.721929,97.670128,144.10633,134.153671,,,138.771974,,,,,,,,,,,,-679.306614,,146.818039,,,,,,107.793314,127.408273,,,42.720181,140.67374,,,,,,103.408531,93.365419,,45.891711,,90.009724,,,,,134.820768,67.213399,,,160.394918,,137.908838,,,151.269355,,77.40064
2017-05-03 21:00:00,-685.842223,196.361962,,,154.215565,184.60816,,,47.46432,,,,118.045338,216.580917,97.670128,145.058504,134.153671,,,,,,,,,,,,,,,-679.306614,,147.660608,,,,153.866518,,106.228724,129.11275,,,42.720181,138.575884,,129.389506,,,,104.996992,94.922694,,45.891711,,90.009724,,,,,134.820768,65.544293,,,158.671281,,136.187176,,,148.97927,,78.166846
2017-05-04 21:00:00,-684.9145,196.361962,,,155.249368,184.60816,,,48.481859,,,,119.031247,216.580917,98.591883,145.058504,,,,139.744099,,,,,125.776879,,,,,,,-679.306614,,146.818039,,,,149.780159,,106.228724,129.964988,,,42.720181,137.526957,,128.540013,,,,103.408531,95.701332,,47.448418,,90.009724,,,,,134.820768,66.378846,,,156.947644,,134.465514,,,147.452547,,78.166846
2017-05-05 21:00:00,-685.842223,196.361962,,,154.215565,184.60816,,,47.46432,,,,118.045338,216.580917,97.670128,145.058504,,,,139.744099,,,,,124.88183,,,,,,,-677.611547,,149.345747,,,,149.780159,,106.228724,130.817227,,,,138.575884,,131.937985,,,,106.585452,95.701332,,,,90.009724,,,,,136.621604,64.70974,,,156.947644,,136.187176,172.840617,,147.452547,,78.933051
2017-05-06 21:00:00,-685.842223,193.81139,,,154.215565,182.316316,,,47.46432,,,,118.045338,214.003951,97.670128,142.201983,134.153671,,,136.827722,,,,,,,,,,,,-677.611547,,149.345747,,,,152.231975,,106.228724,133.373942,,,,137.526957,,,,,,107.379683,96.479969,,51.340184,,89.013187,,,,,138.42244,64.70974,,,161.256737,,138.769669,176.988374,,149.742632,,78.13908
