Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2017-06-30 21:00:00,-723.878854,,119.907399,133.746864,106.660598,152.522342,,79.574195,,40.724607,98.046763,122.459363,,180.503398,59.878142,,95.711217,109.282463,78.161997,98.914819,48.307201,97.413219,66.923569,,88.184812,137.155055,,,250.243196,119.431967,55.986579,,,,191.719219,169.192881,187.485248,,158.241601,157.077895,,170.072247,,8.400314,101.863407,71.669204,,,210.7649,208.740804,182.831562,,116.097305,115.165152,137.89632,50.148256,126.423429,154.543406,62.161798,16.479184,,123.128437,136.290429,163.57267,,174.036599,195.584519,212.659081,197.985436,203.941301,,,-12.401025,,,,,141.040025,110.846848,99.398389,129.758044,165.479925,-15.257714,,14.166467,112.254705,1.247118,53.395002,,126.857781,139.8414,210.092725,186.878947,,23.423881,,,,76.765373,54.764165,131.580195,,149.188172,,117.669736,238.607645,,,85.106404,141.857404,218.101749,126.442579,175.876365,111.50777,133.38459,119.615662,,75.85223,122.542954,172.291935,,141.276558,,99.230829,-51.892628,,,-505.514268,-315.340436,-149.49068,-39.444991,,87.2106,99.730631,69.166214,183.47868,273.811663,163.397203,182.977854,34.495127,,83.364926,,,261.317565,-3.837849,,,76.446528,66.714583,37.866713,31.066882,291.832901,101.200516,,,,74.204978,128.099302,,69.350566
2017-07-01 21:00:00,-723.878854,161.504139,119.907399,134.637689,106.660598,153.28629,91.78279,80.383641,0.657518,41.603752,98.046763,123.305384,77.623079,181.362386,59.878142,,95.711217,110.04847,78.161997,99.886945,48.307201,98.247282,66.923569,,88.184812,138.068466,,,250.243196,117.763456,59.271634,,,,187.489674,166.758886,185.002638,,158.241601,155.513305,193.030635,170.072247,,6.766034,100.814479,70.072285,159.121767,,,208.740804,183.625792,,116.097305,115.165152,139.582644,48.155183,128.856613,151.710422,60.428905,14.7838,,121.459331,137.107479,,,,191.280364,,195.473181,201.651216,93.596894,,-12.401025,,,,,134.989297,110.846848,94.385515,129.758044,173.463114,-23.657614,,14.166467,106.806198,1.247118,47.770902,,126.589692,135.489117,210.092725,182.281627,,15.823109,,,115.850689,72.728381,,126.797866,,152.763367,,124.633646,234.263206,,,81.169106,145.322641,,125.660628,160.362061,108.365427,128.340778,115.485303,,78.277978,,186.539092,,130.89891,184.252102,99.230829,-51.562652,,,-497.079806,-316.274245,-141.418311,-32.517279,56.976922,,98.715916,77.249832,188.070627,263.046053,161.141237,176.905161,31.328699,,84.143062,,,257.142158,-4.751605,,,85.057342,65.746484,45.593301,19.855476,280.309742,100.243106,181.799407,55.039441,55.824713,78.349734,121.345271,14.471147,74.569685
2017-07-02 21:00:00,,162.35433,121.712181,135.528515,108.728205,154.050238,93.29293,81.193088,,,99.776828,124.151406,,182.221375,61.721654,,97.586458,110.814477,80.156994,100.859071,50.08696,99.081344,68.926805,,89.97491,138.981878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.740305,131.873691,158.383757,-17.777684,,17.543039,115.887043,,57.144401,,131.890678,133.748204,201.43977,187.798411,,,,,106.239342,73.535779,58.751779,127.594921,,140.250185,,122.892668,229.918767,,,,137.525858,208.782311,,160.362061,113.078942,,121.680842,,75.85223,125.107297,167.839699,,129.169302,173.688198,,,,,-501.765619,-309.73758,-145.902961,-37.713063,56.976922,93.036791,105.818925,,185.009329,256.421063,158.133283,182.110326,36.869949,,78.696108,,,255.047501,-4.878488,,,80.273557,,41.300752,24.167555,279.541531,106.944978,185.904778,61.915835,,80.007637,131.851542,22.120712,71.670174
2017-07-03 21:00:00,-722.951131,161.504139,120.80979,134.637689,107.694401,153.28629,92.53786,,1.675057,41.603752,98.911796,,,181.362386,60.799898,,96.648838,110.04847,79.159495,99.886945,49.197081,98.247282,67.925187,,,138.068466,,,242.746512,111.089415,55.165315,,,,181.568311,167.570218,179.209879,,158.241601,153.16642,193.030635,170.898745,,5.948895,,69.273826,154.024808,,203.609859,212.154288,181.243101,145.534131,116.097305,115.165152,135.366835,47.158646,125.224479,150.726453,62.161798,15.631492,,117.286567,135.47338,159.690433,,,186.115378,215.977286,,197.834408,91.556424,,-13.359796,,,,,140.03157,109.979055,98.56291,129.052828,154.835672,-16.937694,,13.040944,111.34662,0.25373,52.457652,,126.8131,126.784552,210.95802,186.878947,,22.587282,,,111.045015,62.2322,53.966642,124.406702,,137.568789,,112.446803,233.394318,,,75.857695,136.659549,202.258704,119.405018,,116.221285,125.314491,125.811201,,75.043647,121.688172,166.949252,,128.304498,171.250374,93.437666,-37.177872,,,-508.325756,,-152.18147,-35.115171,58.629064,97.89195,110.892503,66.471675,177.356083,262.217929,159.63726,178.640216,28.162271,,81.808653,,,247.811011,6.213467,,,73.576256,77.363671,,24.167555,,111.732029,188.368001,66.827544,47.260812,84.981344,124.347063,27.584687,67.610859
2017-07-04 21:00:00,-724.806577,159.803758,119.005008,132.856038,105.626794,151.758394,91.02772,78.764748,-0.360022,39.845461,97.181731,121.613342,76.637171,179.644409,58.956387,,94.773596,108.516456,77.164498,,47.417322,,65.921951,,87.289763,136.241643,,,244.620683,111.089415,,-634.443819,,,181.568311,167.570218,184.175101,,155.795529,153.16642,193.882873,170.072247,,6.766034,101.863407,70.072285,154.024808,,206.789877,212.154288,183.625792,143.198218,117.747476,117.500212,139.582644,48.155183,127.273279,153.440514,62.161798,,,118.955673,134.65633,160.46688,,174.036599,190.419533,215.977286,193.798344,198.59777,91.556424,,-19.112419,,,,,142.04848,104.772301,100.233868,124.821534,169.028009,-17.777684,,,113.162789,-5.706602,54.332352,,131.756633,130.266378,210.95802,182.281627,,15.823109,,,106.239342,70.306185,50.776551,125.203757,,147.400574,,121.151691,,,,84.361301,140.124786,213.44203,,168.894928,111.50777,130.358303,119.615662,,68.574985,113.14036,171.401488,,135.22293,,100.886018,-39.724851,,,-510.20008,-311.605199,-153.97533,-35.981135,59.455136,91.094727,,64.675315,,,164.90118,184.712909,,,79.474245,,,248.462984,-0.182825,,,71.662742,70.586978,33.574164,26.754803,272.627636,105.030157,192.473372,59.951151,53.255543,80.836588,,19.935122,66.451055
2017-07-05 21:00:00,-724.806577,158.103376,,131.074387,105.626794,150.230498,91.02772,77.145855,-0.360022,38.08717,,119.9213,76.637171,177.926432,58.956387,,94.773596,106.984442,77.164498,95.998442,47.417322,94.911031,65.921951,,87.289763,134.41482,,,,113.592181,,-630.206151,,,185.797856,171.626877,186.657711,,157.426244,155.737072,195.58735,170.072247,,6.766034,97.667695,,154.024808,,209.969896,216.421143,,145.534131,119.397647,119.056918,140.425805,48.155183,124.258262,155.170605,62.161798,18.174569,,120.624778,136.290429,164.349118,,174.036599,194.723688,215.977286,193.798344,202.414578,91.556424,,-6.648401,,,,,,,96.056473,124.693202,,-17.777684,,,108.622367,,49.645602,,135.578368,137.23003,214.419202,182.281627,,15.823109,,,109.443124,78.38017,61.144348,,,143.82538,,126.374623,238.607645,,,84.627961,145.322641,222.761468,131.916237,171.997789,106.794255,118.253154,113.420124,,79.895144,130.235984,184.758197,,,175.313414,110.817155,-41.402704,,,-500.828456,-311.605199,-145.006031,-31.651315,66.063707,91.094727,103.789494,73.657113,179.652057,273.811663,164.90118,179.507743,31.328699,,83.364926,,,248.462984,-10.67956,,,81.230314,70.586978,42.159262,31.929298,279.541531,,194.936595,59.951151,61.819444,84.981344,121.345271,19.935122,72.250076
2017-07-06 21:00:00,-724.806577,155.552804,119.005008,128.40191,,147.938653,91.02772,74.717515,-0.360022,35.449734,97.181731,117.383237,76.637171,,,,94.773596,104.68642,77.164498,93.082065,,92.408844,65.921951,,87.289763,131.674586,,,244.620683,117.763457,54.344051,-626.816016,,,185.797856,176.494867,186.657711,,159.056959,160.207075,198.144066,169.24575,,4.314615,97.667695,,156.573287,,209.969896,216.421143,184.420022,147.091406,119.397647,,142.95529,45.165572,127.657663,155.67888,63.89469,,,123.128437,137.924528,165.125566,,174.036599,199.027843,215.977286,193.798344,206.231386,90.53619,,-16.236108,,,,,135.997752,,,126.937181,184.994387,-17.777684,,,107.714282,-2.726436,,,131.488544,145.064139,221.341565,181.362163,,22.587282,,,,75.957975,54.764165,131.580195,,155.444763,,132.468044,239.476533,,,92.67353,149.654187,231.148963,140.5177,178.979225,109.151013,118.253154,116.517893,,79.895144,,190.991328,,130.89891,175.313414,112.472344,-42.736595,,,-512.074405,-314.406626,-155.76919,-24.723602,64.411564,88.181632,100.745347,62.878956,,284.577272,168.661123,186.447964,38.453163,,84.143062,,,239.959523,-2.924093,,,69.749228,67.682682,31.857144,28.479634,277.236899,102.157926,199.86304,57.004125,60.106663,,,16.656737,65.291251
2017-07-07 21:00:00,-727.589745,154.702613,116.297835,127.511084,102.525383,147.174705,88.76251,73.908069,-3.412639,34.570588,94.586634,,73.679444,174.490477,56.191119,,91.960734,103.920413,74.172003,92.109939,44.747684,91.574781,62.917096,,84.604615,130.761175,,,244.620683,121.100478,57.629106,-623.425882,,,186.643765,176.494867,187.485248,,161.503031,163.336254,,170.898745,,4.314615,97.667695,67.676907,159.97126,,211.559905,216.421143,,150.984593,120.222733,119.835271,143.798452,45.165572,129.357363,157.408971,64.761136,19.869954,,127.301201,139.558627,167.454908,,174.036599,201.610337,215.147735,195.473181,208.52147,92.166033,,-14.318566,,,,,139.023116,,97.727431,128.347613,191.203534,-24.497604,,11.91542,110.438536,-0.739659,51.520302,,135.667731,145.064139,211.823315,177.684306,,,,,107.040288,89.683749,57.954256,134.768414,,160.807555,,135.949999,242.952085,,,88.736232,150.520496,228.353132,136.607944,176.65208,105.223084,127.332016,111.354944,,77.469396,135.364672,196.334012,,142.141362,,105.023992,-44.27966,,,-517.69738,-320.009482,-161.15077,-28.187459,71.846207,82.355441,94.657053,57.489877,,282.921024,172.421066,200.328405,40.036377,,90.368152,,,231.155518,-6.535938,,,64.008685,61.874088,26.706085,32.791713,280.309742,96.413465,203.968412,51.110074,66.957784,83.323442,127.348854,,61.811838
2017-07-08 21:00:00,-727.589745,153.852422,116.297835,126.620259,102.525383,146.410757,88.76251,,-3.412639,33.691443,94.586634,,73.679444,173.631489,56.191119,,91.960734,103.154406,74.172003,91.137813,44.747684,90.740719,,,84.604615,129.847763,,,244.620683,,60.092898,-624.273415,,,187.489674,176.494867,187.485248,,162.318388,164.900844,,170.898745,,4.314615,97.667695,67.676907,161.670246,,212.35491,216.421143,186.008482,153.320506,121.047819,122.170331,147.171098,,131.057063,159.139062,65.627583,21.565339,,128.970306,141.192726,169.007804,,174.036599,,215.147735,197.148018,211.574916,94.679235,,,,,,,139.023116,,,133.284122,,-11.057764,,19.794086,110.438536,6.214062,51.520302,,133.240646,149.416421,217.880383,179.523234,,13.012973,,,111.845961,95.335539,58.751779,138.753688,,163.488951,,123.763157,241.214309,,,85.735414,164.381444,,141.299651,174.324934,113.864528,115.226866,122.713432,,80.703727,133.655109,,,140.411754,187.502535,108.334371,-33.2366,,,-512.074405,-316.274245,,-22.991674,68.541921,86.239568,98.715916,62.878956,189.601277,281.264777,170.1651,198.59335,40.036377,,93.480697,,,239.959523,-4.751605,,,69.749228,,31.857144,44.003119,278.773321,100.243106,200.684115,55.039441,61.819444,94.928758,136.35423,14.471147,65.291251
2017-07-09 21:00:00,-729.445191,153.852422,114.493053,,100.457776,146.410757,87.25237,73.098622,-5.447718,33.691443,92.85657,115.691195,71.707627,173.631489,54.347608,,90.085492,103.154406,72.177006,91.137813,42.967925,90.740719,,,82.814517,129.847763,,,246.494854,123.603243,59.271634,-622.578348,,,186.643765,178.11753,189.140322,,163.949103,164.900844,204.109735,175.857733,,2.680336,,66.079989,160.820753,,212.35491,214.714401,186.802712,154.877781,122.69799,123.727038,148.01426,43.172499,132.640396,158.03617,66.494029,21.565339,,130.639412,142.009775,169.007804,,174.036599,203.331999,214.318183,198.822855,210.811555,95.425719,,,,,,,141.040025,,,143.862085,177.898219,-11.057764,,8.538849,112.254705,-3.719825,53.395002,,134.948065,,225.668042,177.684306,,11.139548,,,115.049743,86.454155,66.727008,145.130126,,167.064145,,123.763157,242.952085,,,,160.049898,240.468402,143.645504,178.20351,,121.279441,120.648252,,88.789555,135.364672,192.772223,,138.682146,184.252102,,-30.898795,,,-513.94873,-314.406626,-157.56305,-26.45553,66.889778,88.181632,100.745347,61.082596,,284.577272,167.157146,198.59335,39.24477,,85.699335,,,229.851573,-2.924093,,,67.835713,67.682682,30.140124,32.791713,284.150795,102.157926,205.61056,57.004125,70.383344,99.073514,129.600198,16.656737,64.131447
2017-07-10 21:00:00,-729.445191,154.702613,114.493053,127.511084,,147.174705,87.25237,73.908069,-5.447718,34.570588,92.85657,116.537216,71.707627,174.490477,54.347608,,90.085492,103.920413,72.177006,92.109939,42.967925,91.574781,60.913859,,82.814517,130.761175,,,246.494854,120.266222,,-620.035747,,,184.106038,175.683535,187.485248,,165.579818,164.106117,,176.68423,,1.863196,,65.281529,160.820753,,212.35491,215.567772,186.802712,156.435056,123.523076,122.948685,149.700583,42.175962,130.707963,157.052201,68.226921,,,130.639412,142.826825,171.337146,,174.036599,,214.318183,197.148018,208.52147,97.329313,,-22.947502,,,,,133.980843,,93.550036,122.000672,174.350135,-11.057764,,1.785706,105.898113,-9.680157,46.833552,,126.545011,158.991443,223.937451,171.248058,,4.582563,,,125.462035,,69.917099,138.753688,,159.913756,,133.338533,245.558748,,,91.620956,149.654187,234.876739,134.26209,182.857801,109.151013,116.235629,116.517893,,82.320892,136.219453,186.539092,,143.006166,,,-36.652707,,,-514.885892,-318.141863,-158.45998,-30.785351,,,,,,,,,,,,,,,,,,,63.810286,29.281615,41.415872,280.309742,102.503255,197.399818,53.074758,68.670564,99.902466,131.851542,12.285557,63.551544
2017-07-11 21:00:00,-729.445191,154.702613,114.493053,127.511084,100.457776,147.174705,87.25237,73.908069,-5.447718,34.570588,92.85657,116.537216,71.707627,174.490477,54.347608,,90.085492,103.920413,72.177006,92.109939,42.967925,91.574781,60.913859,,82.814517,,,,246.494854,121.934733,63.377952,-622.578348,,,187.489674,179.740194,190.795396,,167.210532,164.106117,205.814212,175.857733,,1.863196,94.520911,65.281529,164.218725,212.045758,213.944919,218.127885,189.979634,154.877781,125.173247,126.062098,150.543744,42.175962,131.557813,158.782292,,23.260723,,130.639412,146.095023,172.890041,,174.036599,205.053661,218.46594,197.148018,211.574916,95.425719,,-17.194878,,,,,,,95.220994,126.231966,183.220345,-11.897754,,8.538849,107.714282,-3.719825,48.708252,,144.432999,155.509617,220.476269,174.925914,102.644635,4.582563,,,120.656362,88.068952,63.536916,135.565469,,161.701353,,121.151691,252.509851,,,87.512686,161.782516,236.740626,135.825993,176.65208,107.579841,116.235629,114.452714,,80.703727,134.50989,188.319986,,142.141362,,109.161965,-36.922282,,,-510.20008,-310.67139,-153.97533,-26.45553,71.846207,92.065759,104.804209,,197.254523,279.608529,168.661123,194.255712,,,91.924425,,,255.033593,0.730931,,,71.662742,,33.574164,41.415872,280.309742,105.987568,212.179154,60.933493,73.808905,91.612954,,21.027917,66.451055
2017-07-12 21:00:00,-731.300636,153.002231,112.688271,125.729433,98.390169,145.646809,85.742229,72.289176,-7.482796,32.812297,91.126505,114.845174,,172.7725,52.504097,,88.21025,102.388399,70.182009,90.165687,41.188166,89.906656,58.910623,,81.024418,128.934352,,,246.494854,126.106009,62.556689,-620.883281,,,191.719219,183.796852,,,168.841247,164.106117,207.518689,177.510728,,1.046057,95.569839,64.48307,164.218725,,217.124937,218.127885,191.568094,156.435056,127.648505,126.840451,152.230068,,133.37388,159.528414,69.959814,,,132.308518,146.095023,175.219384,,174.036599,209.357816,218.46594,201.335111,214.628363,96.172203,,-26.782584,,,,,129.947024,,90.20812,119.179809,189.429492,-7.697804,,-2.716389,102.265775,-13.653712,43.084152,,133.647541,163.343725,228.263928,176.764842,106.713102,4.582563,,,115.850689,88.876351,76.297282,,,166.170347,,131.597556,247.296524,,,90.301722,161.782516,236.740626,146.773309,185.960662,108.365427,121.279441,115.485303,,82.320892,146.476827,197.224459,,144.735774,189.127751,124.886265,-29.834479,,,,-324.678528,-155.76919,-22.12571,68.541921,77.500282,89.583475,62.878956,,,182.196918,213.341318,45.577626,,88.81188,,,253.202506,-12.975409,,,69.749228,57.033593,31.857144,43.140703,287.223637,91.626413,212.179154,46.198364,69.526954,98.244563,137.855125,4.635992,65.291251
2017-07-13 21:00:00,-731.300636,153.002231,112.688271,125.729433,98.390169,145.646809,85.742229,72.289176,-7.482796,32.812297,91.126505,114.845174,69.735809,,52.504097,,88.21025,102.388399,70.182009,90.165687,41.188166,,58.910623,,81.024418,128.934352,,,246.494854,126.106009,65.841744,-620.883281,,,195.102854,187.042179,198.243229,,169.656605,,,178.337226,,0.228917,93.471983,,167.616698,216.917864,217.124937,218.127885,,160.328243,129.298676,129.953864,153.916391,40.182889,133.990997,163.734719,,25.8038,,,147.729122,179.87807,,,213.661971,222.613696,204.684784,216.918447,,,-21.029961,,,,,130.955479,,91.043599,123.411103,201.847786,-2.657865,,4.036754,103.17386,-7.69338,44.021502,,139.355421,164.214182,237.782178,174.925914,120.545891,2.709139,,,117.45258,87.261554,60.346825,144.333071,,169.745541,,132.468044,260.329841,,,89.269553,166.114062,248.855897,,193.717814,106.794255,,113.420124,,90.40672,147.331608,202.567143,,155.113422,,,-33.580562,,,-501.765619,-317.208054,-145.902961,-24.723602,74.324421,85.268536,97.7012,72.758933,204.907769,288.717891,179.940952,206.401098,43.202805,,94.258833,,,,-5.665361,,,80.273557,64.778385,41.300752,43.140703,291.832901,99.285695,,54.0571,78.090855,100.731417,138.605573,13.378352,71.670174
2017-07-14 21:00:00,-733.156082,149.601468,110.883489,122.16613,96.322562,142.591017,84.232089,69.05139,-9.517874,29.295715,89.396441,111.46109,67.763992,169.336546,50.660585,,86.335009,99.324371,68.187012,86.277184,39.408407,86.570406,56.907387,,79.23432,125.280706,,,246.494854,126.106009,65.841744,-620.883281,,,195.102854,190.287506,203.20845,,171.287319,166.453001,214.336597,180.81672,,-0.588223,93.471983,,167.616698,,221.099959,222.394741,197.921937,164.221431,130.948847,131.510571,155.602714,39.186352,135.690697,164.480841,73.425599,27.499185,,137.315834,151.814369,179.87807,,174.036599,217.966126,222.613696,208.871877,220.735255,98.54853,,-27.741355,,,,,128.93857,,,123.411103,196.52566,-2.657865,,-3.841913,101.357691,-14.647101,42.146802,,139.266058,168.566464,,169.40913,121.359585,,,,133.471491,98.565133,,142.738962,,169.745541,,145.525376,258.592066,,,100.124562,179.975009,,152.246967,192.942099,105.223084,110.183054,111.354944,,92.832469,156.734202,200.786248,,154.248618,197.253831,124.886265,-27.766249,,,-513.94873,-330.281383,,-17.79589,75.150493,71.674091,83.495181,61.082596,204.907769,301.139748,,209.00368,,,,,,257.992911,-18.457945,,,67.835713,51.224999,30.140124,49.177614,292.601111,85.881951,212.179154,40.304313,80.660025,104.876173,142.357813,,64.131447
2017-07-15 21:00:00,-735.011527,148.751278,109.078707,121.275305,,141.827069,82.721949,68.241943,-11.552953,28.416569,,110.615069,,168.477557,48.817074,,84.459767,,66.192015,85.305059,,85.736343,54.90415,,77.444221,124.367295,,,246.494854,126.106009,68.305535,-620.883281,,,196.794672,,206.518598,,173.733391,171.146771,215.188836,179.990222,,-2.222502,91.374127,61.289233,171.864163,221.789971,225.074982,222.394741,202.687319,167.33598,131.773933,132.288924,159.818522,37.193279,137.157664,166.838131,72.559153,28.346877,,141.488598,155.899617,184.536755,,174.036599,217.966126,222.613696,208.871877,225.315424,102.081967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.536916,153.100674,,176.002132,,,259.460953,,,,173.910845,259.107279,162.412332,199.923535,101.295155,113.209341,106.191996,,88.789555,151.605514,212.362063,,158.572638,197.253831,133.162212,-32.785821,,,-518.634542,-320.009482,-162.047699,-17.79589,74.324421,82.355441,94.657053,56.591697,215.622314,,182.948907,217.678956,50.327269,,102.818332,,,256.72594,-8.406629,,,63.051928,61.874088,25.847575,45.727951,300.283217,96.413465,215.463451,51.110074,87.511146,113.165685,146.8605,10.099967,61.231936
2017-07-16 21:00:00,,147.050896,107.273925,119.493654,92.187347,140.299173,,66.62305,-13.588031,26.658278,85.936312,108.923026,63.820357,166.75958,46.973562,,,,64.197018,83.360807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-336.818047,-160.25384,,,64.876869,76.392172,58.388057,217.918287,,,221.149066,55.868518,,109.821558,,,270.144636,-24.854237,,,64.965442,44.448306,27.564595,56.939357,303.356059,,231.063862,,85.798366,108.191977,147.610948,-9.570342,62.39174
2017-07-17 21:00:00,-739.650141,,104.566752,115.930351,89.085936,137.243381,78.946599,63.385264,-16.640649,23.141696,83.341215,105.538942,60.862631,163.323626,44.208295,,79.771663,93.962321,61.204523,,,80.731968,49.896059,113.653491,72.968975,118.886826,,,,126.106009,68.305535,-613.255478,,,196.794672,193.532833,211.48382,,,179.752016,217.745552,185.775707,,-5.491061,90.325199,,171.864163,221.789971,229.050005,222.394741,210.629622,175.122355,135.074276,136.18069,165.720653,33.207132,141.290547,170.687665,76.024938,31.737647,,,159.167815,187.642546,,174.036599,217.966126,222.613696,217.246061,231.422317,,,-29.658896,,,,,128.93857,,89.372641,116.038456,221.362248,,,-6.09296,101.357691,-16.633878,42.146802,,157.064683,195.550616,264.606335,162.972881,,-16.261022,,,142.281892,118.750095,74.702236,156.288893,,186.727716,,151.618797,264.67428,,,102.339467,192.103338,276.814213,168.667941,,,117.244391,97.931277,,97.683965,152.460296,230.171008,,,,151.369296,-26.911107,,,-525.194679,-331.215192,-168.326209,-11.734142,90.845849,70.70306,82.480466,50.304439,216.387638,320.186595,191.220781,228.956814,60.618161,,108.265286,,,272.66467,-19.371701,,,56.354627,50.2569,,60.38902,308.733533,79.180079,229.421713,39.321971,89.223926,109.020929,164.120803,-3.013572,57.172621
2017-07-18 21:00:00,-742.433309,142.799942,101.859579,115.039525,,136.479433,76.681389,62.575818,-19.693266,22.262551,,104.692921,,162.464637,41.443028,,76.958801,93.196314,58.212027,78.500179,,79.897905,46.891205,112.856614,70.283828,117.973415,,,246.494854,126.106009,71.590589,-613.255478,,,201.024217,197.589492,215.621505,,183.51768,179.752016,222.006744,190.734694,,,86.129488,56.498477,175.262136,222.601989,233.025027,224.954855,213.012312,175.122355,137.549533,136.959043,168.250138,31.214059,143.374631,173.910001,77.75783,33.433032,,148.16502,163.253062,187.642546,,174.036599,222.270281,,220.595735,235.239125,103.027433,,-25.823814,,,,,138.014661,,96.891952,116.038456,222.249269,-2.657865,,-1.590865,109.530451,,50.582952,,159.084873,197.291529,,166.650737,132.751293,-16.261022,,,139.879055,118.750095,80.284896,157.085948,,185.833918,,167.287594,,,,101.765336,199.033812,274.950325,170.231844,,103.651912,106.148004,109.289765,,,159.298545,231.951903,,178.46313,212.693384,150.541702,-18.475428,,,,-334.016619,-169.223139,-17.79589,84.237278,,,49.40626,222.510235,321.014719,,222.884121,56.660125,,107.487149,,,269.266068,-22.112969,,,55.39787,47.352603,18.979497,66.425931,312.574586,79.180079,238.45353,36.374945,97.787827,120.626245,159.618115,-6.291957,56.592719
