Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2017/4/11 21:00,-659.865987,221.867685,182.172375,197.886308,172.824029,207.526601,143.882621,137.854342,65.780026,104.023083,157.733988,183.372879,145.650782,242.350576,123.479287,173.623718,160.407054,164.434974,146.989392,168.907871,109.708877,157.465724,131.027134,186.966239,149.943208,202.920676,58.986539,55.389012,217.279203,68.028563,-25.318531,-710.665358,53.449513,127.438944,121.533595,84.779133,117.144608,144.059256,50.614429,86.199843,95.023211,56.842038,56.788064,64.782951,158.505515,126.762896,117.496602,160.888642,136.82948,164.365503,70.845088,50.540357,5.535818,3.860634,36.716929,110.936995,58.502255,94.259016,-21.017042,-72.528514,96.102787,27.989418,28.439896,65.740276,132.816722,208.635791,119.831386,164.545104,115.918425,126.841786,39.97427,44.287211,12.412703,40.093687,-19.683393,20.705761,70.681959,206.589575,145.558546,153.704525,143.093451,49.78093,-46.025389,-8.74858,59.187417,171.280198,21.647031,114.322748,-2.927288,43.51357,49.173952,50.878372,240.207865,-71.786923,-4.183878,14.344872,34.538237,12.687571,-7.555284,-17.509623,12.021977,162.324987,-1.863803,-35.135574,1.894733,67.436742,10.250873,29.534598,-2.247982,12.116381,37.966474,2.517719,36.259036,166.498776,171.717565,191.896947,-94.972593,-2.035489,20.029349,34.153399,201.892901,-12.395611,27.492365,-39.782074,-38.729858,50.264165,-224.411493,-423.981138,-227.562372,-71.457776,-140.762781,-61.977361,178.487587,195.1139,147.307852,72.605537,119.949424,31.263834,26.592411,-59.307932,-9.46793,-34.133646,-5.80925,96.042088,119.737052,78.40019,86.095516,142.154699,159.684402,157.715888,112.557066,-121.58072,190.132977,83.009632,17.584558,135.011416,-34.597043,-46.821897,70.565323,118.286668,119.80205
2017/4/12 21:00,-658.010541,222.717876,183.977157,198.777134,174.891637,208.29055,145.392761,138.663789,67.815104,104.902229,159.464053,184.2189,147.6226,243.209564,125.322799,174.575892,162.282295,165.200981,148.984389,169.879997,111.488636,158.299787,133.030371,187.763117,151.733306,203.834088,60.143388,56.42009,220.09046,68.862818,-21.212212,-710.665358,52.577612,129.124082,124.071322,89.647123,120.454755,144.059256,48.983714,87.764433,95.023211,56.01554,56.788064,64.782951,158.505515,126.762896,119.195589,160.888642,139.214493,164.365503,72.433549,48.983082,6.360904,6.974047,36.716929,110.936995,58.502255,95.124062,-21.883489,-72.528514,95.202369,26.320312,26.805797,67.293172,136.263996,208.635791,122.413879,164.545104,117.593262,129.131871,39.09091,44.287211,22.95918,43.573423,-22.347094,17.296641,82.391856,204.572666,155.104262,152.033567,138.669863,54.216035,-46.025389,-8.74858,71.568178,169.464029,32.574307,112.448049,6.087585,45.042263,49.173952,61.261917,240.207865,-63.649989,-7.530273,14.344872,35.376024,7.881898,4.555694,-10.331918,13.616087,172.772717,-0.970005,-37.645187,1.024244,70.043406,18.309966,36.440638,-6.643317,11.250072,41.694249,2.517719,44.791903,171.997876,169.70004,199.125075,-105.097704,-2.844071,26.012818,40.38653,208.915009,-9.801199,29.117581,-38.126884,-36.048091,48.45039,-224.411493,-421.169651,-227.562372,-68.766986,-146.824529,-62.803432,178.487587,195.1139,150.002391,67.248265,131.543158,34.271788,34.400159,-64.849181,-11.17935,-26.352283,-6.679018,84.429472,129.93286,78.40019,88.625851,142.154699,162.554673,157.715888,115.132595,-110.369315,193.205819,83.009632,23.332078,135.011416,-33.740653,-51.795604,54.805916,118.286668,121.541756
2017/4/13 21:00,-658.938264,220.167304,183.074766,196.104657,173.857833,205.998705,144.637691,136.235449,66.797565,102.264792,158.59902,181.680837,146.636691,240.632599,124.401043,171.719371,161.344675,162.90296,147.98689,166.96362,110.598757,155.797599,132.028752,185.372484,150.838257,201.093853,61.743014,57.741564,221.964631,71.365584,-23.676004,-707.275223,52.577612,133.336929,124.071322,89.647123,120.454755,144.059256,48.168357,90.893613,95.023211,56.842038,56.788064,64.782951,158.505515,126.762896,119.195589,160.888642,139.214493,164.365503,75.61047,50.540357,8.836161,8.530754,38.403252,110.936995,58.502255,98.584244,-19.28415,-69.137745,97.903623,27.989418,28.439896,70.398962,139.711271,207.748632,122.413879,164.545104,121.780355,133.71204,38.070676,45.833505,9.536391,40.963621,-24.122895,8.432931,67.48835,210.623394,142.955168,157.046441,142.356186,60.425182,-46.025389,3.365104,55.810845,174.912536,18.666865,118.072148,-14.128621,52.591608,49.173952,67.318985,240.207865,-72.600617,-20.415287,11.051833,29.511511,6.280007,-1.096096,-18.307146,15.210197,162.324987,-3.651401,-34.299037,14.952064,63.961191,18.309966,26.229613,-2.822113,17.314236,52.877576,7.209426,50.221909,164.927604,158.603653,189.831768,-101.722667,-6.078402,11.481537,43.057872,199.886584,-12.395611,33.993229,-24.885369,-40.737687,41.802255,-226.507658,-425.855463,-229.42999,-73.251636,-144.226637,-57.847004,176.545524,193.084469,145.511493,74.901511,134.855653,38.78372,40.472852,-62.47436,-6.900799,-33.355509,-10.158091,82.529418,135.28738,76.572678,84.408626,140.152329,157.770888,155.77969,110.840046,-109.506899,196.278661,81.094812,24.153152,133.046732,-37.166214,-50.137702,62.310396,116.101079,118.642245
2017/4/14 21:00,-661.721432,216.766541,180.367593,192.541354,170.756422,202.942913,142.372481,132.997663,63.744948,98.74821,156.003924,178.296753,143.678965,237.196644,121.635776,167.910675,158.531812,159.838931,144.994395,163.075117,107.929119,152.461349,129.023898,182.184973,148.153109,197.440208,63.928232,61.563725,221.964631,71.365584,-22.033476,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,49.799072,90.893613,95.023211,60.974527,56.788064,63.148672,158.505515,125.165977,119.195589,160.888642,139.214493,164.365503,75.61047,52.097632,8.836161,9.309107,42.61906,108.943921,60.201955,100.076489,-18.417704,-66.594668,97.903623,32.162182,30.073995,70.398962,139.711271,205.974315,122.413879,164.545104,121.780355,133.71204,37.9338,49.70618,16.247785,45.313291,-23.234995,15.932994,74.940103,213.648757,149.029715,159.552878,140.368872,75.50454,-46.025389,17.901523,63.689512,177.636789,25.620586,120.884198,-8.472835,60.006908,54.396691,75.106643,242.046794,-57.140441,-5.020477,11.051833,34.538237,8.682844,2.133498,-17.509623,16.007251,163.93233,16.01217,-25.097126,7.988154,77.863396,23.145422,29.707262,-6.109996,26.843638,63.128958,13.465035,53.32477,168.855533,167.682515,194.994716,-93.285074,0.39026,13.1911,60.866818,204.902376,-8.071591,46.994958,-19.919801,-30.503353,41.802255,-243.276977,-419.295326,-244.370938,-66.973126,-144.226637,-56.194861,161.009015,176.849019,151.798751,91.738652,139.824396,41.791674,53.485765,-64.057574,-0.055117,-20.127193,-4.939482,65.64026,149.973048,61.952582,90.312741,124.133365,164.468188,140.290106,116.849615,-112.956562,197.815082,91.312461,30.721746,117.329262,-29.458703,-42.677141,58.558156,98.616359,122.70156
2017/4/15 21:00,-663.576878,212.515587,178.562811,188.087226,168.688815,199.123173,140.862341,128.950431,61.709869,94.352483,154.273859,174.066648,141.707147,232.901701,119.792264,163.149806,156.65657,156.008896,142.999398,158.214488,106.14936,148.291036,127.020661,178.200585,146.363011,192.873151,66.256263,64.354809,221.964631,71.365584,-21.212212,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,53.060501,90.893613,99.284403,60.974527,55.925765,63.148672,157.456587,125.165977,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,12.136504,11.644167,45.148545,108.943921,61.785289,100.076489,-18.417704,-65.746975,102.405714,35.500393,34.159242,70.398962,139.711271,203.312838,122.413879,164.545104,121.780355,133.71204,41.604113,52.784885,19.124097,48.793026,-10.804388,18.660289,78.133711,202.555757,151.633093,150.362609,142.484519,90.583897,-46.865379,34.053101,67.066083,167.64786,28.600752,110.573349,-0.833356,40.09873,54.396691,88.086075,242.966258,-45.748732,9.201702,11.051833,40.40275,15.891354,15.051874,-13.522009,15.210197,164.736002,16.01217,-27.606738,9.729131,90.027826,35.234062,39.708548,-3.32096,30.308874,63.128958,31.449912,72.71765,167.284362,155.577366,192.929537,-100.878908,-2.035489,15.755443,54.633687,202.896059,3.170861,56.746254,-15.781827,-39.464197,30.919605,-244.32506,-424.918301,-245.304747,-72.354706,-145.092601,-53.716647,160.037983,175.834303,146.409672,97.095925,145.621262,54.575481,62.161041,-54.55829,7.646276,-20.127193,4.627968,74.822576,153.584338,61.038826,85.252071,123.13218,158.727645,139.322007,111.698556,-98.295493,204.728978,91.312461,39.753563,116.34692,-27.745923,-43.506092,69.814875,97.523564,119.222148
2017/4/16 21:00,-668.215491,212.515587,174.050856,188.087226,168.688815,199.123173,137.08699,128.950431,61.709869,94.352483,149.948698,174.066648,136.777604,232.901701,115.183486,163.149806,151.968466,156.008896,138.011905,158.214488,101.699963,148.291036,127.020661,178.200585,141.887765,192.873151,69.898293,67.584423,221.964631,71.365584,-18.748421,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,57.137288,90.893613,99.284403,65.107017,55.925765,58.245834,157.456587,120.375221,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,66.034539,101.09304,-18.417704,-63.203898,102.405714,35.500393,34.159242,70.398962,139.711271,199.764203,122.413879,164.545104,121.780355,133.71204,42.076846,56.629795,11.453932,52.272762,-17.019691,20.023937,69.617423,201.547302,144.690753,149.52713,162.262334,84.37475,-46.865379,41.32131,58.061893,166.739775,20.653642,109.635999,-6.661066,57.852673,63.971712,94.143142,240.207865,-35.170717,2.508912,11.051833,33.700449,15.891354,15.051874,-22.29476,28.760128,162.324987,34.781942,-25.097126,9.729131,96.110041,48.128611,38.623306,3.692439,40.704585,61.26507,35.359667,81.250517,165.71319,148.516028,190.864357,-99.191389,-0.418323,24.303256,72.442632,200.889742,13.548509,58.371471,-8.333475,-24.958615,27.067113,-240.13273,-431.478438,-241.56951,-78.633215,-137.298925,-50.412361,163.922111,179.893166,140.122414,101.687872,162.183738,59.839401,63.896096,-43.475791,21.33764,-10.789559,3.7582,89.599389,153.797027,64.69385,79.347955,127.136921,152.030345,143.194403,105.688987,-87.946503,219.324979,95.142102,54.532899,120.276287,-24.320362,-38.532385,72.816667,101.894744,115.162833
2017/4/17 21:00,-668.215491,212.515587,174.050856,188.087226,168.688815,199.123173,137.08699,128.950431,61.709869,94.352483,149.948698,174.066648,136.777604,232.901701,115.183486,163.149806,151.968466,156.008896,138.011905,158.214488,101.699963,148.291036,127.020661,178.200585,141.887765,192.873151,69.184221,72.295405,221.964631,71.365584,-18.748421,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,57.137288,90.893613,99.284403,65.107017,55.925765,58.245834,157.456587,120.375221,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,67.38514,103.331406,-18.417704,-63.203898,102.405714,35.500393,34.159242,70.398962,139.711271,199.764203,122.413879,164.545104,121.780355,133.71204,46.493642,58.942295,27.867341,32.286204,-17.019691,6.679819,69.617423,201.547302,144.690753,149.52713,144.119022,90.333518,-46.865379,26.992928,58.061893,166.739775,20.653642,109.635999,-6.052765,72.459866,63.971712,94.143142,240.207865,-35.170717,21.314538,11.051833,16.407182,15.891354,15.051874,-42.080657,28.760128,162.324987,34.781942,-43.992287,9.729131,96.110041,48.128611,43.494451,8.73719,22.306734,61.26507,21.493306,81.250517,165.71319,148.516028,190.864357,-99.191389,-19.603421,24.303256,72.442632,200.889742,13.548509,41.233087,-26.210588,-26.366893,28.356023,-240.13273,-431.478438,-241.56951,-78.633215,-137.298925,-50.412361,163.922111,179.893166,140.122414,83.266497,147.936845,59.839401,63.896096,-43.475791,21.33764,-10.789559,3.7582,85.165289,162.073891,64.69385,79.347955,127.136921,152.030345,143.194403,105.688987,-87.946503,219.324979,95.142102,54.532899,133.626795,-41.803756,-38.532385,62.006514,101.894744,115.162833
2017/4/18 21:00,-668.215491,209.114824,174.050856,184.523924,168.688815,196.067381,137.08699,125.712645,61.709869,90.835901,149.948698,170.682564,136.777604,229.465746,115.183486,159.341111,151.968466,152.944868,138.011905,154.325985,101.699963,144.954786,127.020661,175.013074,141.887765,189.219506,72.669102,71.702858,221.964631,71.365584,-16.284629,-703.037555,56.937117,133.336929,124.071322,94.515113,120.454755,144.059256,61.214075,90.893613,103.545596,69.239507,54.201166,57.428695,155.358732,119.576762,119.195589,160.888642,139.214493,164.365503,75.61047,60.662645,14.61176,17.870993,49.364353,107.947384,68.002256,105.80762,-14.951919,-62.356206,106.007387,38.838604,36.61039,72.728305,139.711271,197.102727,122.413879,164.545104,125.967447,137.528847,46.966375,62.020999,39.372589,38.375742,-17.019691,22.361769,82.391856,199.530392,155.104262,147.856172,152.228933,88.559476,-46.865379,38.299032,71.568177,164.923606,32.574306,107.761299,11.148202,69.943418,70.935364,100.200209,240.207865,-30.288556,21.314538,12.698352,24.785058,23.90081,17.474069,-32.510383,31.151292,162.324987,46.401325,-37.299988,21.915974,106.536695,52.964067,48.451928,20.221208,30.103517,67.788677,16.801599,89.783384,164.142019,150.533553,188.799177,-94.972592,-10.70901,27.722381,81.347105,198.883425,11.818901,47.733951,-17.934641,-34.45861,29.337891,-244.32506,-431.478438,-245.304747,-78.633215,-140.762781,-38.02129,160.037984,175.834303,140.122414,80.970523,145.452473,60.591389,71.703844,-47.433826,25.616191,-3.786333,8.976809,76.29901,166.212323,61.038826,79.347955,123.13218,152.030345,139.322007,105.688987,-78.459929,227.775296,95.142102,59.459344,129.697427,-46.942096,-37.703434,62.756962,97.523564,115.162833
2017/4/19 21:00,-670.998659,206.564251,171.343683,181.851447,165.587405,193.775536,134.82178,123.284306,58.657251,88.198464,147.353601,168.144501,133.819878,226.88878,112.418219,156.48459,149.155604,150.646846,135.01941,151.409608,99.030325,142.452598,124.015807,172.622441,139.202617,186.479271,73.111879,73.907273,221.964631,74.702605,-12.999574,-698.799887,59.55282,137.549776,127.454958,97.76044,124.59244,146.511072,64.475505,94.805087,106.102311,72.545498,54.201166,55.794415,155.358732,117.979843,122.593561,163.324696,141.599507,166.072245,79.581622,64.555832,17.087018,20.206053,53.580161,105.954311,72.251507,108.164909,-14.951919,-62.356206,109.609059,42.176815,40.695638,77.38699,139.711271,196.215568,126.718034,167.863309,130.154539,137.528847,46.8295,63.567293,22.114717,42.725411,-18.795492,15.54353,63.230206,200.538847,139.483999,148.691651,153.639501,78.802245,-46.865379,44.759663,51.30875,165.831691,14.69331,108.698649,-1.741529,84.550611,66.583081,114.910231,231.932688,-24.592702,40.549348,12.698352,28.973996,24.701755,27.97025,-34.105429,32.745402,155.091943,49.97652,-28.934614,14.952064,110.012246,54.575885,37.759985,13.016432,36.167681,70.584508,30.094769,93.66196,160.999676,146.498503,184.668818,-86.535,-7.474679,35.415412,78.675763,194.870792,18.737333,55.860032,-12.969073,-33.259507,35.693223,-248.51739,-433.352762,-249.039984,-80.427075,-125.175429,-46.282004,156.153857,171.775441,138.326055,90.154418,147.936845,69.615253,80.37912,-42.684184,37.596135,-1.451924,7.237273,86.008692,175.968846,57.383802,77.661065,119.127439,150.116831,135.449611,103.971967,-77.597513,231.616349,113.772359,66.027938,125.76806,-42.660146,-31.900775,61.256066,93.152384,114.003029
2017/4/20 21:00,-670.998659,207.414442,171.343683,182.742272,165.587405,194.539484,134.82178,124.093752,58.657251,89.07761,147.353601,168.990522,133.819878,227.747769,112.418219,157.436763,149.155604,151.412853,135.01941,152.381734,99.030325,143.286661,124.015807,173.419319,139.202617,187.392683,76.59676,78.470119,221.964631,77.205371,-11.357047,-697.952353,63.040425,140.920053,129.146776,100.194435,128.730125,147.328343,69.367649,94.805087,106.102311,77.504485,51.614268,55.794415,152.211948,117.979843,125.991534,163.324696,144.779525,166.072245,81.964313,68.44902,20.387361,22.541113,56.952807,105.954311,71.902407,110.760046,-14.951919,-62.356206,113.210732,44.680473,43.146786,79.716333,142.296727,193.554092,129.300528,167.863309,131.829376,139.818932,46.8295,65.085821,25.9498,46.205147,-7.252786,29.861831,67.48835,194.48812,142.955168,143.678777,156.460363,94.768623,-39.30547,37.491453,55.810845,160.383184,18.666864,103.074549,-6.396613,71.338068,72.676277,112.314345,236.530009,-28.661169,33.863519,15.991392,37.351872,27.905537,26.355453,-22.940109,37.52773,159.110301,42.82613,-28.098077,34.102816,110.012246,65.858616,41.49663,16.475287,39.632918,79.903947,25.403062,100.643397,160.999676,140.445929,184.668818,-91.597555,-5.857514,37.124974,87.580236,194.870792,23.061352,49.359167,-8.003504,-29.782999,28.588084,-244.32506,-441.787224,-245.304747,-88.499445,-123.443501,-41.325576,160.037984,175.834303,130.242437,95.51169,149.593092,68.111275,82.114175,-37.142934,31.606163,-5.342605,22.023332,93.186248,167.728957,61.038826,70.070059,123.13218,141.506016,139.322007,96.245379,-79.322345,230.079927,117.602,64.38579,129.697427,-32.383465,-26.098117,69.510993,97.523564,108.78391
2017/4/21 21:00,-673.781827,206.564251,168.63651,181.851447,162.485994,193.775536,132.55657,123.284306,55.604633,88.198464,144.758504,168.144501,130.862152,226.88878,109.652952,156.48459,146.342741,150.646846,132.026915,151.409608,96.360687,142.452598,121.010952,172.622441,136.51747,186.479271,76.168317,76.556098,225.712972,78.039626,-8.893256,-693.714685,65.656128,142.605191,130.838593,101.005766,127.902588,147.328343,70.998363,93.215634,106.102311,80.810477,51.614268,54.160136,152.211948,116.382925,128.540013,163.324696,147.959543,168.632358,83.552774,72.342207,22.037532,24.097819,59.482292,103.961237,74.451957,111.387245,-14.085473,-60.660821,115.911987,46.349579,43.146786,79.716333,143.158546,192.666933,131.02219,167.863309,135.17905,140.582294,48.459344,66.632115,34.578735,46.205147,-17.019691,29.861831,77.069175,191.462756,150.7653,141.17234,162.807304,91.220539,-41.82544,35.876296,65.940559,157.65893,27.607363,100.262499,9.398118,72.82208,80.510385,121.832595,233.771617,-21.337928,30.517124,22.577471,33.162934,27.905537,29.585047,-18.154972,39.12184,156.699286,60.702104,-28.934614,28.009395,111.750022,54.575885,50.326342,18.51922,30.969826,89.223385,31.658671,96.764821,153.143818,151.542316,174.342921,-77.253648,-6.666097,34.560631,84.908894,184.839209,24.79096,63.986112,-14.624262,-32.000002,47.714822,-246.421225,-438.975737,-247.172365,-85.808655,-119.11368,-38.02129,158.095921,173.804872,132.936976,93.215717,157.87433,73.375196,88.186868,-40.309363,31.606163,-2.23006,21.153564,84.531298,164.681781,59.211314,72.600394,121.12981,144.376288,137.385809,98.820908,-74.14785,230.848138,107.007731,65.206864,127.732744,-35.809025,-34.387629,64.257858,95.337974,110.523616
2017/4/22 21:00,-672.854104,206.564251,169.538901,181.851447,163.519797,193.775536,133.31164,123.284306,56.622173,88.198464,145.623536,168.144501,131.848061,226.88878,110.574708,156.48459,147.280362,150.646846,133.024413,151.409608,97.250566,142.452598,122.01257,172.622441,137.412519,186.479271,77.182351,77.43904,225.712972,81.376647,-6.429465,-693.714685,67.39993,142.605191,130.838593,99.383103,127.902588,143.241984,73.444436,90.831455,107.806788,83.289971,49.889669,51.708717,150.114092,113.987547,125.991534,161.70066,147.164538,166.072245,84.347004,74.678119,24.512789,26.432879,62.011777,100.971627,75.918924,110.165429,-13.219027,-58.117744,115.911987,47.184132,47.232033,80.49278,142.296727,190.892616,130.161359,164.545104,136.016469,141.345655,45.261763,66.60435,24.991029,51.42475,-6.364885,25.770888,66.423814,194.48812,142.087376,143.678777,155.755148,84.124371,-33.42554,31.030822,54.685321,160.383184,17.673476,103.074549,11.240731,77.810295,73.546733,104.526687,234.691081,-24.592702,30.517124,27.517031,36.514084,31.10932,27.162851,-29.320292,39.12184,157.502958,58.914506,-30.607689,35.843793,116.094461,60.217251,44.628951,23.946724,41.365536,72.448396,36.350378,91.334815,160.21409,150.533553,183.636228,-76.409888,2.228314,44.818005,90.251578,193.867634,35.168608,50.171775,-12.969073,-18.619137,36.825053,-248.51739,-445.535874,-249.039984,-92.087164,-122.577537,-39.673433,156.153857,171.775441,126.649718,92.450392,158.702454,75.631162,82.114175,-30.810078,41.874686,-0.673788,10.716346,95.296673,167.377529,57.383802,66.696279,119.127439,137.678988,135.449611,92.811339,-70.698187,236.225612,113.772359,65.206864,125.76806,-35.809025,-27.756019,71.762337,93.152384,106.464301
2017/4/23 21:00,-673.781827,204.013679,168.63651,179.17897,162.485994,191.483692,132.55657,120.855966,55.604633,85.561028,144.758504,165.606438,130.862152,224.311815,109.652952,153.628068,146.342741,148.348825,132.026915,148.493231,96.360687,139.950411,121.010952,170.231808,136.51747,183.739037,78.781977,78.760513,226.650058,79.708137,-4.786937,-693.714685,68.271831,141.762622,130.838593,102.62843,129.557662,147.328343,75.890508,89.018235,110.363503,85.769464,49.889669,50.074438,150.114092,112.390628,127.69052,164.948731,148.754547,168.632358,87.523925,74.678119,26.988046,28.767939,63.6981,98.978554,76.768774,110.792628,-11.486134,-58.117744,118.613241,48.853237,47.232033,76.610543,144.020364,191.779774,131.883021,167.863309,135.17905,142.109017,47.165358,67.398321,24.991029,44.465279,-4.589084,21.679945,66.423814,193.479665,142.087376,142.843298,155.755148,85.898413,-40.98545,39.91419,54.685321,159.475099,17.673476,102.137199,2.336097,70.484358,80.510385,117.506118,237.449473,-12.3873,32.190322,20.930952,39.865234,35.914993,25.548054,-18.952494,46.295333,159.913972,61.595902,-24.751927,32.361839,117.832237,64.246797,51.497916,19.360012,43.098155,77.108115,35.568427,96.764821,155.500575,139.437166,177.44069,-78.097407,-1.006017,37.979756,84.908894,187.848684,24.79096,50.171775,-3.037936,-19.427862,39.327892,-245.373143,-438.038574,-246.238556,-84.911725,-126.041393,-31.412719,159.066953,174.819588,133.835156,93.215717,159.530578,82.399059,81.246647,-32.393292,35.029004,5.551302,12.455882,97.302392,175.529562,60.12507,73.443839,122.130995,145.333045,138.353908,99.679418,-73.285434,241.603086,110.397911,72.596532,128.715085,-33.239855,-27.756019,74.764129,96.430769,111.103518
2017/4/24 21:00,-674.70955,204.013679,167.734119,179.17897,161.45219,191.483692,131.8015,120.855966,54.587094,85.561028,143.893472,165.606438,129.876243,224.311815,108.731196,153.628068,145.405121,148.348825,131.029416,148.493231,95.470807,139.950411,120.009334,170.231808,135.62242,183.739037,79.510383,81.409339,226.650058,79.708137,-3.965674,-689.477017,70.887535,141.762622,135.068138,105.062425,133.695346,147.328343,77.521222,92.147415,111.215742,86.595962,48.165071,50.891577,148.016236,113.189087,130.238999,164.948731,152.72957,168.632358,89.906616,76.235394,27.813132,29.546292,65.384424,99.975091,78.235741,113.506688,-9.753242,-54.726975,120.414078,51.356896,46.414984,78.939885,146.60582,190.892616,133.604683,171.181514,139.366142,145.925824,47.774966,69.724702,29.784882,45.335213,3.40202,34.634599,71.746495,193.479665,146.426338,142.843298,159.281226,96.542665,-39.30547,35.068717,60.31294,159.475099,22.640419,102.137199,6.757571,83.428812,81.380842,114.910231,238.368937,-22.965315,34.700118,29.986811,41.540809,39.118775,40.888626,-18.154972,38.324785,160.717644,55.339312,-20.56924,41.066726,122.176676,65.052707,48.279264,20.583558,41.365536,81.767835,32.440622,108.400549,150.001475,148.516028,170.212562,-84.003722,3.036897,50.801474,87.580236,180.826576,28.250176,56.67264,-3.865531,-29.062645,43.330346,-254.805885,-447.410199,-254.642839,-93.881024,-106.12422,-36.369147,150.327666,165.687147,124.853359,99.338313,162.014949,80.143093,90.78945,-30.810078,34.173294,6.329438,12.455882,90.440872,171.340247,44.655988,65.009389,113.120328,135.765473,129.641017,91.09432,-65.523692,239.298454,114.635636,75.059755,119.874008,-31.527075,-31.071824,71.762337,86.595614,105.304497
