Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2017/4/7 21:00,-659.865987,219.317113,182.172375,195.213831,172.824029,205.234757,,135.426003,65.780026,101.385647,157.733988,,145.650782,,,,,162.136953,146.989392,,,154.963537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.253945,-3.652654,16.610225,,203.899217,,31.555405,,,40.595444,-254.805885,,,,-153.752241,,150.327665,,,82.554757,,35.775765,,-55.349897,3.367724,,-6.679018,,,51.901267,86.938961,,,,113.415575,,193.205819,,25.795301,106.523501,,-41.84819,,,120.381952
2017/4/8 21:00,-661.721432,215.91635,180.367593,191.650529,170.756422,202.178965,,132.188217,63.744948,97.869065,156.003924,,143.678965,,,,,159.072924,144.994395,,,151.627287,,,148.153109,,,57.883822,217.279203,70.531329,,-706.42769,,131.65179,122.379504,94.515113,122.109829,147.328344,48.168357,,97.579926,,,,159.554442,,,162.512677,,166.072245,79.581622,55.212182,,3.860634,40.089576,,59.468472,101.060458,,,98.804041,,,,135.402178,205.974315,123.27471,166.204206,118.43068,,39.09091,,,,-15.24389,25.478528,64.294742,206.589575,,153.704525,,,,17.093944,52.434274,,,,-11.08254,54.839967,55.267147,63.857803,246.644114,-63.649989,,25.047251,36.213812,,15.051874,-19.902192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.840046,,192.437608,,32.363895,111.43521,,-44.335043,,,118.642245
2017/4/9 21:00,-662.649155,,179.465202,194.323006,169.722618,204.470809,,134.616556,62.727408,100.506501,155.138892,,142.693056,,,,,161.370945,143.996896,,,154.129474,,,147.25806,199.267031,,59.211174,217.279203,71.365584,,-708.122757,,131.65179,121.533595,89.647123,121.282292,,50.614429,,99.284403,,,61.514393,156.407659,,,162.512677,136.82948,166.072245,76.404701,55.99082,,3.860634,39.246414,,59.119372,98.973596,-23.616381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.097126,,72.650069,,,,,,,,,,,,,,,202.896059,,35.618445,,,48.907393,-247.469308,,,-78.633215,-142.494709,,157.124887,,,,,,,-59.307932,-6.045089,,4.627968,,,58.297559,79.347955,,,,105.688987,-107.782067,193.974029,,29.079598,113.399894,,-42.677141,,,115.162833
2017/4/10 21:00,-661.721432,220.167304,180.367593,196.104657,170.756422,205.998705,,136.235449,63.744948,102.264792,156.003924,,143.678965,,,,,162.90296,144.994395,,,155.797599,,,148.153109,201.093853,,57.741564,217.279203,68.028563,,-708.122757,,127.438944,121.533595,,121.282292,,51.429786,,97.579926,,,63.965812,156.407659,,,162.512677,136.82948,166.072245,71.639319,55.212182,,4.638987,37.560091,,59.119372,97.600275,-22.749935,,97.903623,,,,132.816722,206.861473,119.831386,166.204206,115.918425,,39.700519,,,,-25.010796,20.023937,82.391856,204.572666,,152.033567,,,,-4.710685,71.568178,,,,11.430365,48.278377,43.951213,52.608963,250.32197,,,27.517031,36.213812,,8.592686,-14.319532,13.616087,,,-37.645187,,75.256733,8.639054,41.225451,-4.141347,19.046855,,,40.913327,,160.621178,,-98.34763,10.093253,26.012818,,208.915009,,40.494094,,,49.439377,-243.276978,,,-70.560846,-147.690493,,161.009014,,,,,40.287697,,-57.724718,-8.61222,,-8.418554,,,61.952583,86.938961,,,,113.415575,-114.681394,187.828345,,16.763484,117.329262,,-44.335043,,,120.381952
2017/4/11 21:00,,221.867685,182.172375,197.886308,172.824029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.247982,12.116381,,,36.259036,,171.717565,,-94.972593,-2.035489,20.029349,,201.892901,,27.492365,,,50.264165,-224.411493,,,-71.457776,-140.762781,,178.487587,,,,,31.263834,,-59.307932,-9.46793,,-5.80925,,,78.40019,86.095516,,,,,-121.58072,190.132977,,17.584558,135.011416,,-46.821897,,,119.80205
2017/4/12 21:00,-658.010541,222.717876,183.977157,198.777134,174.891637,208.29055,,138.663789,67.815104,104.902229,,,147.6226,,,,,165.200981,148.984389,,,158.299787,,,151.733306,203.834088,,56.42009,220.09046,68.862818,,-710.665358,,129.124082,124.071322,89.647123,120.454755,,48.983714,,95.023211,,,64.782951,158.505515,,,160.888642,139.214493,164.365503,72.433549,48.983082,,6.974047,36.716929,,58.502255,95.124062,-21.883489,,95.202369,26.320312,,,136.263996,208.635791,122.413879,164.545104,117.593262,,39.09091,,,,-22.347094,,82.391856,,,152.033567,,,,-8.74858,71.568178,,,,6.087585,45.042263,49.173952,61.261917,240.207865,,,,,,,,,,,,,,,,,11.250072,,,44.791903,,,,-105.097704,-2.844071,26.012818,,208.915009,,,,,48.45039,-224.411493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/13 21:00,-658.938264,220.167304,183.074766,196.104657,173.857833,205.998705,,136.235449,66.797565,102.264792,158.59902,,146.636691,,,,,162.90296,147.98689,,,155.797599,,,150.838257,201.093853,,57.741564,221.964631,71.365584,,-707.275223,,133.336929,124.071322,89.647123,120.454755,,48.168357,,95.023211,,,64.782951,158.505515,,,160.888642,139.214493,164.365503,75.61047,50.540357,,8.530754,38.403252,,58.502255,98.584244,-19.28415,,97.903623,27.989418,,,139.711271,207.748632,,164.545104,121.780355,,38.070676,,,,-24.122895,8.432931,67.48835,,,157.046441,,,,3.365104,55.810845,,,,-14.128621,52.591608,49.173952,67.318985,240.207865,,,11.051833,29.511511,,-1.096096,-18.307146,15.210197,,,-34.299037,,63.961191,18.309966,26.229613,-2.822113,17.314236,,,50.221909,,158.603653,,-101.722667,-6.078402,11.481537,,199.886584,,,,,41.802255,-226.507658,,,-73.251636,,,176.545524,,,,,38.78372,,-62.47436,-6.900799,,-10.158091,,,76.572678,84.408626,,,,110.840046,-109.506899,196.278661,,24.153152,,,-50.137702,,,118.642245
2017/4/14 21:00,-661.721432,216.766541,180.367593,192.541354,170.756422,202.942913,,132.997663,63.744948,98.74821,156.003924,,143.678965,,,,,159.838931,144.994395,,,152.461349,,,148.153109,197.440208,,61.563725,221.964631,71.365584,,-707.275223,,133.336929,124.071322,89.647123,120.454755,,49.799072,,,,,63.148672,158.505515,,,160.888642,139.214493,164.365503,75.61047,52.097632,,9.309107,,,60.201955,100.076489,-18.417704,,97.903623,32.162182,,,139.711271,205.974315,122.413879,164.545104,121.780355,,37.9338,,,,-23.234995,15.932994,74.940103,213.648757,,159.552878,,,,17.901523,63.689512,,,,,60.006908,,75.106643,242.046794,,,11.051833,34.538237,,2.133498,-17.509623,16.007251,,,-25.097126,,77.863396,23.145422,29.707262,-6.109996,26.843638,,,53.32477,,167.682515,,-93.285074,0.39026,13.1911,,204.902376,,,,,41.802255,-243.276977,,,-66.973126,-144.226637,,161.009015,,,,,41.791674,,-64.057574,-0.055117,,-4.939482,,,61.952582,90.312741,,,,116.849615,-112.956562,197.815082,,30.721746,117.329262,,-42.677141,,,122.70156
2017/4/15 21:00,-663.576878,212.515587,178.562811,188.087226,168.688815,199.123173,,128.950431,61.709869,94.352483,154.273859,,141.707147,,,,,156.008896,142.999398,,,148.291036,,,146.363011,192.873151,,64.354809,221.964631,71.365584,,-707.275223,,133.336929,124.071322,89.647123,120.454755,,53.060501,,99.284403,,,,157.456587,,,160.888642,139.214493,164.365503,75.61047,56.769457,,11.644167,45.148545,,61.785289,100.076489,-18.417704,,102.405714,35.500393,,,139.711271,203.312838,122.413879,164.545104,121.780355,,41.604113,,,,-10.804388,18.660289,78.133711,202.555757,,150.362609,,,,34.053101,67.066083,,,,,40.09873,54.396691,88.086075,242.966258,,,11.051833,,,15.051874,-13.522009,15.210197,,,,,90.027826,35.234062,39.708548,-3.32096,30.308874,,,72.71765,,155.577366,,-100.878908,-2.035489,15.755443,,202.896059,,,,,30.919605,-244.32506,,,-72.354706,-145.092601,,160.037983,,,,,54.575481,,-54.55829,7.646276,,4.627968,,,61.038826,85.252071,,,,111.698556,-98.295493,,,39.753563,116.34692,,-43.506092,,,119.222148
2017/4/16 21:00,-668.215491,212.515587,174.050856,188.087226,,,,128.950431,,94.352483,149.948698,,136.777604,,,,,156.008896,138.011905,,,148.291036,,,141.887765,192.873151,,67.584423,221.964631,71.365584,,-707.275223,,133.336929,124.071322,89.647123,120.454755,,57.137288,,99.284403,,,58.245834,157.456587,,,,139.214493,,75.61047,56.769457,,,45.148545,,66.034539,101.09304,-18.417704,,102.405714,35.500393,,,139.711271,199.764203,122.413879,164.545104,121.780355,,,,,,-17.019691,,69.617423,201.547302,,149.52713,,,-46.865379,41.32131,58.061893,,,,-6.661066,57.852673,63.971712,94.143142,240.207865,,,11.051833,33.700449,,15.051874,-22.29476,28.760128,,,-25.097126,,96.110041,48.128611,38.623306,,40.704585,,,81.250517,,148.516028,,-99.191389,-0.418323,24.303256,,200.889742,,,,,27.067113,-240.13273,,,-78.633215,-137.298925,,163.922111,,,,,59.839401,,-43.475791,21.33764,,3.7582,,,64.69385,,,,,105.688987,-87.946503,219.324979,,,,,-38.532385,,,115.162833
2017/4/17 21:00,-668.215491,212.515587,174.050856,188.087226,168.688815,199.123173,,128.950431,61.709869,94.352483,149.948698,,136.777604,,,,,156.008896,138.011905,,,148.291036,,,141.887765,,,,221.964631,71.365584,,-707.275223,,133.336929,124.071322,,120.454755,,57.137288,,99.284403,,,58.245834,157.456587,,,160.888642,139.214493,164.365503,75.61047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.459866,63.971712,94.143142,240.207865,,,11.051833,16.407182,,15.051874,-42.080657,28.760128,,,-43.992287,,,,,,,,,,,,,,,,,,,,,,28.356023,-240.13273,,,-78.633215,,,163.922111,,,,,59.839401,,,21.33764,,3.7582,,,64.69385,,,,,105.688987,-87.946503,219.324979,,54.532899,133.626795,,-38.532385,,,115.162833
2017/4/18 21:00,-668.215491,209.114824,174.050856,184.523924,,196.067381,,125.712645,61.709869,90.835901,149.948698,,136.777604,,,,,152.944868,138.011905,,,144.954786,,,141.887765,189.219506,,71.702858,,71.365584,,-703.037555,,133.336929,124.071322,94.515113,120.454755,,61.214075,,103.545596,,,57.428695,155.358732,,,160.888642,139.214493,164.365503,75.61047,60.662645,,17.870993,49.364353,,68.002256,105.80762,-14.951919,,106.007387,,,,139.711271,197.102727,,164.545104,125.967447,,46.966375,,,,-17.019691,,82.391856,199.530392,,147.856172,,,-46.865379,38.299032,71.568177,,,,11.148202,69.943418,70.935364,100.200209,240.207865,,,12.698352,24.785058,,17.474069,-32.510383,31.151292,,,-37.299988,,106.536695,52.964067,48.451928,20.221208,30.103517,,,89.783384,,150.533553,,-94.972592,-10.70901,27.722381,,198.883425,,,,,29.337891,-244.32506,,,,-140.762781,,160.037984,,,,,60.591389,,-47.433826,25.616191,,,,,61.038826,79.347955,,,,105.688987,-78.459929,227.775296,,59.459344,129.697427,,-37.703434,,,115.162833
2017/4/19 21:00,-670.998659,,171.343683,181.851447,165.587405,193.775536,,123.284306,58.657251,88.198464,147.353601,,133.819878,,,,,150.646846,135.01941,,,142.452598,,,139.202617,186.479271,,73.907273,221.964631,74.702605,,-698.799887,,137.549776,127.454958,97.76044,124.59244,,64.475505,,106.102311,,,55.794415,155.358732,,,163.324696,141.599507,,79.581622,64.555832,,20.206053,53.580161,,72.251507,108.164909,-14.951919,,109.609059,42.176815,,,139.711271,196.215568,126.718034,167.863309,130.154539,,,,,,-18.795492,15.54353,63.230206,200.538847,,148.691651,,,-46.865379,44.759663,51.30875,,,,-1.741529,84.550611,66.583081,114.910231,231.932688,,,12.698352,28.973996,,27.97025,-34.105429,32.745402,,,-28.934614,,110.012246,54.575885,37.759985,13.016432,36.167681,,,93.66196,,146.498503,,-86.535,-7.474679,35.415412,,194.870792,,,,,,,,,,,,156.153857,,,,,69.615253,,-42.684184,37.596135,,7.237273,,,57.383802,77.661065,,,,103.971967,-77.597513,231.616349,,66.027938,125.76806,,-31.900775,,93.152384,114.003029
2017/4/20 21:00,-670.998659,207.414442,171.343683,,165.587405,194.539484,,124.093752,58.657251,89.07761,147.353601,,133.819878,,,,,,135.01941,,,143.286661,,,139.202617,187.392683,,78.470119,221.964631,77.205371,,,,140.920053,,100.194435,128.730125,,69.367649,,106.102311,,,55.794415,152.211948,,,163.324696,144.779525,166.072245,81.964313,68.44902,,22.541113,56.952807,,71.902407,110.760046,-14.951919,,113.210732,44.680473,,,142.296727,193.554092,129.300528,167.863309,131.829376,,,,,,-7.252786,29.861831,67.48835,194.48812,,143.678777,,,-39.30547,37.491453,55.810845,,,,-6.396613,71.338068,72.676277,112.314345,236.530009,,,15.991392,37.351872,,26.355453,-22.940109,37.52773,,,-28.098077,,,65.858616,41.49663,16.475287,39.632918,,,100.643397,,140.445929,,-91.597555,-5.857514,37.124974,,194.870792,,,,,28.588084,,,,-88.499445,-123.443501,,160.037984,,,,,68.111275,,-37.142934,31.606163,,22.023332,,,61.038826,70.070059,,,,96.245379,-79.322345,230.079927,,64.38579,129.697427,,,,97.523564,108.78391
2017/4/21 21:00,-673.781827,206.564251,168.63651,181.851447,162.485994,193.775536,,123.284306,55.604633,88.198464,,,130.862152,,,,,150.646846,132.026915,,,142.452598,,,136.51747,186.479271,,76.556098,225.712972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.11368,,158.095921,,,,,73.375196,,-40.309363,31.606163,,21.153564,,,59.211314,72.600394,,,,98.820908,-74.14785,230.848138,,65.206864,127.732744,,-34.387629,,95.337974,110.523616
2017/4/22 21:00,-672.854104,,169.538901,181.851447,163.519797,193.775536,,123.284306,56.622173,88.198464,145.623536,,131.848061,,,,,150.646846,133.024413,,97.250566,142.452598,,,137.412519,186.479271,,,225.712972,81.376647,,-693.714685,,142.605191,130.838593,99.383103,127.902588,,73.444436,,107.806788,,,51.708717,150.114092,,,161.70066,147.164538,166.072245,84.347004,74.678119,,26.432879,62.011777,,,110.165429,-13.219027,,115.911987,47.184132,,,142.296727,190.892616,130.161359,164.545104,136.016469,141.345655,45.261763,,,,-6.364885,25.770888,66.423814,194.48812,,143.678777,,,-33.42554,31.030822,54.685321,,,,11.240731,77.810295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-248.51739,,,-92.087164,-122.577537,,156.153857,,,,,75.631162,,-30.810078,41.874686,,10.716346,,,57.383802,66.696279,,,,92.811339,-70.698187,236.225612,,65.206864,125.76806,,-27.756019,,,106.464301
2017/4/23 21:00,-673.781827,204.013679,168.63651,179.17897,162.485994,191.483692,,120.855966,55.604633,85.561028,144.758504,,130.862152,,,,,148.348825,132.026915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.98545,39.91419,54.685321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.430769,111.103518
2017/4/24 21:00,-674.70955,204.013679,167.734119,,,,,120.855966,54.587094,85.561028,143.893472,,129.876243,,,,,148.348825,131.029416,,95.470807,139.950411,,,135.62242,183.739037,,81.409339,226.650058,79.708137,,-689.477017,,141.762622,135.068138,105.062425,133.695346,,77.521222,,111.215742,,,50.891577,148.016236,,,164.948731,152.72957,168.632358,89.906616,76.235394,,29.546292,65.384424,,78.235741,113.506688,-9.753242,,120.414078,51.356896,,,,,,,,,,,,,3.40202,34.634599,,193.479665,,142.843298,,,-39.30547,,60.31294,,,,6.757571,83.428812,81.380842,114.910231,238.368937,,,29.986811,41.540809,,40.888626,-18.154972,38.324785,,,-20.56924,,122.176676,65.052707,48.279264,20.583558,41.365536,,,108.400549,,148.516028,,-84.003722,3.036897,50.801474,,,,,,,43.330346,,,,-93.881024,-106.12422,,150.327666,,,,,80.143093,,-30.810078,34.173294,,12.455882,,,44.655988,65.009389,,,,91.09432,-65.523692,239.298454,,75.059755,119.874008,-31.527075,-31.071824,,86.595614,105.304497
2017/4/25 21:00,-679.348163,201.463107,163.222165,176.506493,161.45219,,,118.427627,54.587094,82.923591,139.568311,,124.9467,,,,,146.050804,126.041924,,91.02141,137.448223,,,,180.998803,,80.964928,,82.210903,,-685.239349,,144.29033,138.451774,106.685088,137.005494,,,,114.624696,,,47.623019,145.91838,,,165.760749,155.909588,170.339101,91.495077,77.792669,,31.102999,67.070747,,78.003007,113.030994,-8.020349,,124.916169,53.026001,,,150.914913,188.231139,137.908838,174.499719,141.878398,,50.425044,,,,4.289921,31.225479,,184.403574,,135.323986,,,-30.06558,40.721769,51.30875,,,,7.163105,77.36348,83.992211,128.754958,224.576976,,,,51.59426,,36.044235,-16.559926,39.12184,,,-26.425002,,130.865554,61.02316,42.026805,35.068394,45.697082,,,101.419112,,145.489741,,-76.409888,11.122725,41.39888,,190.858159,,,,,43.937311,-248.51739,,,-92.984094,-119.11368,,156.153857,,,,,,,-22.1024,43.586107,,22.023332,,,42.998538,65.852834,,,,91.95283,-65.523692,245.444139,,75.059755,125.76806,-34.952635,-26.927068,,93.152384,
2017/4/26 21:00,-678.420441,202.313298,164.124556,177.397319,162.485994,,,119.237073,55.604633,83.802737,140.433343,,,,,,,146.816811,127.039422,,,138.282285,,,132.042223,181.912214,,81.996007,222.636413,,,-688.629483,,141.762622,135.914047,105.062425,135.35042,,79.967294,,115.476934,,,49.257298,146.967308,,,,152.72957,166.072245,90.700846,81.685857,,33.438059,69.600232,,79.819074,114.133887,-8.886795,,125.816587,53.860554,,,149.191276,188.231139,136.187176,170.351963,141.040979,145.925824,49.267934,,,,-9.916487,28.498184,72.811031,200.538847,,148.691651,,,-36.7855,35.876296,61.438464,,,,22.957836,95.877009,89.214951,126.159072,220.89912,,,25.047251,41.540809,,33.622039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.917896,,152.26973,,,,,77.887127,,-24.477221,42.730397,,20.283795,,,50.457059,60.792163,,,,86.801771,-62.074028,246.98056,,,121.838692,-33.239855,-23.611263,,88.781204,102.404986
2017/4/27 21:00,,,164.124556,177.397319,,,,119.237073,,83.802737,140.433343,,125.932608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30875,,,,8.944031,87.295228,78.769472,115.775527,232.852153,,,28.340291,44.054172,,39.273829,-14.167357,47.889442,,,-18.059628,,125.652227,61.829069,55.197487,41.049625,54.360174,,,102.194827,,,,-72.191092,,54.220598,,190.858159,,,,,44.087272,-244.32506,,,-92.984094,-110.45404,,160.037984,,,,,75.631162,,-25.268828,29.039032,,18.544259,,,61.038826,65.852834,,,,91.95283,-62.074028,246.98056,,,,,,,,105.884399
2017/4/28 21:00,-677.492718,201.463107,165.026947,176.506493,163.519797,,,118.427627,56.622173,82.923591,,,126.918517,,,,,146.050804,128.036921,,92.801169,137.448223,,,132.937273,180.998803,,80.964928,222.636413,84.713669,,-687.78195,,142.605192,139.297683,107.49642,137.005494,,84.859439,,117.181411,,45.578172,47.623019,144.869452,,,,155.909588,,95.466228,81.685857,,37.329825,,,81.286041,115.626131,-5.42101,,127.617423,55.52966,,,151.776732,187.34398,139.6305,172.840617,143.553235,149.742632,50.014418,,,,3.40202,40.08919,58.972062,,,142.007819,,,-36.7855,39.91419,46.806655,,,,5.584945,89.04733,84.862668,121.832595,218.140727,,,28.340291,49.080898,,32.814641,-9.38222,44.701223,,,-11.367329,,125.652227,66.664525,38.943742,27.747524,47.429701,,,113.05484,,149.524791,,-69.659814,,52.511036,,188.851842,,,,,48.396767,-254.805885,,,-100.159534,-105.258256,,150.327666,,,,,89.166956,,-28.435257,44.441817,,30.721014,,,51.901266,59.105273,,,,85.084751,-63.79886,255.430877,,79.9862,119.874008,-26.388734,-23.611263,,86.595614,101.245182
2017/4/29 21:00,-679.348163,198.912534,163.222165,173.834016,161.45219,,,115.999287,54.587094,80.286155,139.568311,,124.9467,,,,,143.752782,126.041924,,91.02141,,,,,178.258569,,83.169343,222.636413,84.713669,,-686.086883,,145.1329,143.527227,112.36441,137.005494,,85.674796,,120.590365,,45.578172,46.805879,144.869452,,,166.572767,160.679615,,98.643149,83.243132,,40.443238,74.659201,,83.835591,117.237299,,,129.418259,58.867871,,,151.776732,185.569663,139.6305,172.840617,143.553235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.688409,107.044203
2017/4/30 21:00,-681.203609,196.361962,161.417383,171.161539,159.384583,,,113.570948,52.552016,77.648718,137.838246,,122.974882,,,,,141.454761,124.046927,,89.241651,132.443848,,,129.357076,175.518334,,86.2567,222.636413,84.713669,,-681.849215,,145.1329,147.756772,112.36441,141.143179,,88.120868,,123.14708,,44.715873,,143.820524,,,166.572767,160.679615,,,87.136319,,42.778298,78.031848,,84.569075,119.713512,-0.222333,,129.418259,63.040635,,,156.085825,185.569663,139.6305,172.840617,143.553235,149.742632,54.294339,,,,6.953622,40.08919,53.649381,,,143.678777,,,-37.62549,59.296083,41.179036,,,,11.849031,94.799891,93.567233,120.102004,222.738048,,,36.57289,56.620986,,40.888626,-7.787175,51.874716,,,,,,,,,,,,,,,,-73.034851,,55.07538,,177.817101,,,,,46.740073,-255.853967,,,-95.674884,-110.45404,,149.356635,,,,,,,-14.977937,54.71034,,25.502405,,,50.98751,63.322499,,,,89.3773,-55.174702,257.735508,,80.807275,118.891666,-14.399273,-15.321751,,85.502819,104.144693
2017/5/1 21:00,-683.986777,195.511771,158.71021,170.270714,156.283172,,,112.761501,49.499398,76.769573,135.243149,,120.017156,,,,,140.688754,121.054431,,86.572013,131.609785,,,126.671928,174.604923,,88.757388,222.636413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.685545,86.006349,56.504651,39.709986,62.156957,,,124.690568,,134.393354,,-66.284777,,56.784942,,185.842368,,,,,34.193609,-262.142462,,,,,,,,,,,,,,,,,,,,,,,,,-51.725038,263.112983,,92.302314,112.997615,-22.963174,-12.005946,,78.946049,106.464301
2017/5/2 21:00,-685.842223,,156.905428,170.270714,154.215565,,,112.761501,47.46432,,133.513085,,118.045338,,,,,140.688754,119.059434,,84.792254,131.609785,,,124.88183,174.604923,,88.757388,222.636413,87.216434,,-679.306614,,146.818039,146.064954,108.307751,138.660569,,,,127.408273,,42.128975,42.720181,140.67374,,,,157.499597,,103.408531,93.365419,,,82.247656,,87.619375,121.832955,0.644114,,134.820768,67.213399,,,160.394918,182.908187,137.908838,172.840617,144.390653,151.269355,,,,,6.953622,41.452838,53.649381,,,,,,-34.26553,51.220294,41.179036,,,,16.301348,,102.271798,129.620253,223.657512,,,45.628749,50.756473,,,-3.002037,59.845264,,,3.690344,,150.849974,,68.380351,50.086552,63.023266,,,110.727694,,,,-50.253351,,56.784942,,180.826576,,,,,36.989253,-255.853967,,-255.576648,-106.438043,-105.258256,,149.356635,,,,,94.430877,,-22.894007,,,29.851245,,,50.98751,53.201158,,,,79.075183,-48.275375,256.967298,,84.912646,118.891666,,-8.690142,,85.502819,97.185867
